variable,x,y
bio_ai_et0,4038.5,0.0
bio_ai_et0,4084.352,0.0
bio_ai_et0,4130.204,0.0
bio_ai_et0,4176.056,0.0
bio_ai_et0,4221.908,0.0
bio_ai_et0,4267.76,0.0
bio_ai_et0,4313.612,0.0
bio_ai_et0,4359.464,0.0
bio_ai_et0,4405.316,0.0
bio_ai_et0,4451.168,0.0
bio_ai_et0,4497.02,0.0
bio_ai_et0,4542.872,0.0
bio_ai_et0,4588.724,0.0
bio_ai_et0,4634.576,0.0
bio_ai_et0,4680.428,0.0
bio_ai_et0,4726.28,0.0
bio_ai_et0,4772.132,0.0
bio_ai_et0,4817.984,0.0
bio_ai_et0,4863.836,0.0
bio_ai_et0,4909.688,0.0
bio_ai_et0,4955.54,0.0
bio_ai_et0,5001.392,0.0
bio_ai_et0,5047.244,0.0
bio_ai_et0,5093.096,0.0
bio_ai_et0,5138.948,0.0
bio_ai_et0,5184.8,0.0
bio_ai_et0,5230.652,0.0
bio_ai_et0,5276.504,0.0
bio_ai_et0,5322.356,0.0
bio_ai_et0,5368.2080000000005,0.0
bio_ai_et0,5414.0599999999995,0.0
bio_ai_et0,5459.912,0.0
bio_ai_et0,5505.764,0.0
bio_ai_et0,5551.616,0.0
bio_ai_et0,5597.468,0.0
bio_ai_et0,5643.32,0.0
bio_ai_et0,5689.1720000000005,0.0
bio_ai_et0,5735.023999999999,0.0
bio_ai_et0,5780.876,0.0
bio_ai_et0,5826.728,0.0
bio_ai_et0,5872.58,0.0
bio_ai_et0,5918.432,0.0
bio_ai_et0,5964.284,0.42143064737319946
bio_ai_et0,6010.136,0.42240697145462036
bio_ai_et0,6055.988,0.4233846068382263
bio_ai_et0,6101.84,0.4243636429309845
bio_ai_et0,6147.692,0.42534399032592773
bio_ai_et0,6193.544,0.4263257086277008
bio_ai_et0,6239.396000000001,0.4273087978363037
bio_ai_et0,6285.248,0.4282931983470917
bio_ai_et0,6331.1,0.4292789399623871
bio_ai_et0,6376.952,0.43026602268218994
bio_ai_et0,6422.804,0.43125441670417786
bio_ai_et0,6468.656,0.4322441518306732
bio_ai_et0,6514.508,0.43323519825935364
bio_ai_et0,6560.360000000001,0.4342275857925415
bio_ai_et0,6606.2119999999995,0.43522128462791443
bio_ai_et0,6652.064,0.4362162947654724
bio_ai_et0,6697.916,0.43721261620521545
bio_ai_et0,6743.768,0.43821024894714355
bio_ai_et0,6789.62,0.4392091929912567
bio_ai_et0,6835.472,0.44020941853523254
bio_ai_et0,6881.3240000000005,0.44121095538139343
bio_ai_et0,6927.1759999999995,0.4422137439250946
bio_ai_et0,6973.028,0.44321784377098083
bio_ai_et0,7018.88,0.4442232549190521
bio_ai_et0,7064.732,0.4452299177646637
bio_ai_et0,7110.584,0.44623786211013794
bio_ai_et0,7156.436,0.44724705815315247
bio_ai_et0,7202.2880000000005,0.44825753569602966
bio_ai_et0,7248.139999999999,0.44926929473876953
bio_ai_et0,7293.992,0.4502822756767273
bio_ai_et0,7339.844,0.45129653811454773
bio_ai_et0,7385.696,0.45231202244758606
bio_ai_et0,7431.548,0.45332878828048706
bio_ai_et0,7477.4,0.45434677600860596
bio_ai_et0,7523.252,0.45536601543426514
bio_ai_et0,7569.103999999999,0.4563864767551422
bio_ai_et0,7614.956,0.4574081599712372
bio_ai_et0,7660.808,0.45843109488487244
bio_ai_et0,7706.66,0.4594552218914032
bio_ai_et0,7752.512000000001,0.46048057079315186
bio_ai_et0,7798.364,0.4615071415901184
bio_ai_et0,7844.216,0.46253490447998047
bio_ai_et0,7890.068,0.46356385946273804
bio_ai_et0,7935.92,0.4645940363407135
bio_ai_et0,7981.772,0.4656254053115845
bio_ai_et0,8027.624,0.46665793657302856
bio_ai_et0,8073.476000000001,0.46769165992736816
bio_ai_et0,8119.3279999999995,0.46872657537460327
bio_ai_et0,8165.18,0.4697626531124115
bio_ai_et0,8211.032,0.47079989314079285
bio_ai_et0,8256.884,0.4718382954597473
bio_ai_et0,8302.736,0.4728778898715973
bio_ai_et0,8348.588,0.4739185869693756
bio_ai_et0,8394.439999999999,0.47496047616004944
