Predictor variable,Categorical,Sample average
bio_1,false,27.392460323515394
bio_12,false,2527.4285714285716
bio_14,false,78.19047619047619
bio_15,false,39.63620385669527
bio_3,false,88.31552559988839
bio_4,false,35.02168646312895
bio_7,false,11.457142784481956
