Predictor variable,Categorical,Sample average
bio_1,false,27.33174632844471
bio_12,false,2460.3333333333335
bio_14,false,68.42857142857143
bio_15,false,42.059258052280974
bio_3,false,87.8353976295108
bio_4,false,35.84323029291062
bio_7,false,11.642856961204892
