Predictor variable,Categorical,Sample average
bio_1,false,27.20535723368327
bio_12,false,2407.285714285714
bio_14,false,72.14285714285714
bio_15,false,40.51991371881394
bio_3,false,87.3276861281622
bio_4,false,37.457385926019576
bio_7,false,11.628570829119
