Predictor variable,Categorical,Sample average
bio_1,false,27.001587368193128
bio_12,false,2479.0
bio_14,false,78.66666666666667
bio_15,false,38.66791298275902
bio_3,false,87.69946834019252
bio_4,false,36.326588403610955
bio_7,false,11.547618956792922
