Predictor variable,Categorical,Sample average
bio_1,false,27.03154772803897
bio_12,false,2453.2380952380954
bio_14,false,78.85714285714286
bio_15,false,39.21033205304827
bio_3,false,87.52945527576264
bio_4,false,36.01526478358677
bio_7,false,11.428570974440802
