X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.473444,6.262694,train,0.001917246998966846,72.21189543694129,0.9331479095402259
-74.473444,6.262694,train,0.001917246998966846,72.21189543694129,0.9331479095402259
-74.473444,6.262694,train,0.001917246998966846,72.21189543694129,0.9331479095402259
-74.473444,6.262694,train,0.001917246998966846,72.21189543694129,0.9331479095402259
-74.777528,5.638694,train,0.0014424041669979033,63.35375150457926,0.8693535237675951
-74.473444,6.262694,train,0.001917246998966846,72.21189543694129,0.9331479095402259
-74.777222,5.689444,train,0.0012411190268339849,59.61580376723477,0.8264419270624853
-74.737583,5.667167,train,4.8126588260473066E-4,33.5812002816365,0.4929144214394633
-74.900639,5.568667,train,1.582889346464633E-4,16.224841179939506,0.20016414784152647
-74.737583,5.667167,train,4.8126588260473066E-4,33.5812002816365,0.4929144214394633
-74.909722,5.559361,train,0.004505582350927069,91.67144427893554,0.9982662422104274
-74.859417,5.545194,train,0.0015117379165743826,65.27798225844207,0.8815295271799993
-74.885833,5.407444,train,0.0016923357822503675,68.06666366032073,0.9081794009088703
-74.323667,6.515028,train,5.496724872225656E-4,37.03488715353813,0.5395718868953947
-74.668706,5.574697,train,0.0018011308272778636,69.75709033925533,0.9212463406503731
-74.816917,4.42425,train,1.3783881320768903E-4,14.325437656451761,0.17674825587371112
-74.859417,5.545194,train,0.0015117379165743826,65.27798225844207,0.8815295271799993
-74.854444,5.322778,train,8.255968043271526E-4,48.59257675177092,0.6880564712909372
-74.76675,5.676306,train,8.402267461487769E-4,49.132517010225186,0.6944299520030368
-74.223111,5.967972,train,5.457472216597577E-4,36.88129776122444,0.5370146726573652
-74.406389,6.273889,train,0.0014250108374113,62.9306896826807,0.8661074856995716
