variable,x,y
bio_ai_et0,4465.1,0.0
bio_ai_et0,4508.993600000001,0.0
bio_ai_et0,4552.8872,0.0
bio_ai_et0,4596.7808,0.0
bio_ai_et0,4640.674400000001,0.0
bio_ai_et0,4684.568,0.0
bio_ai_et0,4728.4616000000005,0.0
bio_ai_et0,4772.3552,0.0
bio_ai_et0,4816.2488,0.0
bio_ai_et0,4860.142400000001,0.0
bio_ai_et0,4904.036,0.0
bio_ai_et0,4947.9296,0.0
bio_ai_et0,4991.823200000001,0.0
bio_ai_et0,5035.7168,0.0
bio_ai_et0,5079.6104000000005,0.0
bio_ai_et0,5123.504000000001,0.0
bio_ai_et0,5167.3976,0.0
bio_ai_et0,5211.291200000001,0.0
bio_ai_et0,5255.184800000001,0.0
bio_ai_et0,5299.0784,0.0
bio_ai_et0,5342.972000000001,0.0
bio_ai_et0,5386.8656,0.0
bio_ai_et0,5430.7592,0.0
bio_ai_et0,5474.652800000001,0.0
bio_ai_et0,5518.5464,0.0
bio_ai_et0,5562.4400000000005,0.0
bio_ai_et0,5606.3336,0.0
bio_ai_et0,5650.2272,0.0
bio_ai_et0,5694.120800000001,0.0
bio_ai_et0,5738.0144,0.0
bio_ai_et0,5781.908,0.0
bio_ai_et0,5825.801600000001,0.0
bio_ai_et0,5869.6952,0.0
bio_ai_et0,5913.5888,0.0
bio_ai_et0,5957.482400000001,0.0
bio_ai_et0,6001.376,0.0
bio_ai_et0,6045.2696000000005,0.0
bio_ai_et0,6089.163200000001,0.0
bio_ai_et0,6133.0568,0.0
bio_ai_et0,6176.950400000001,0.0
bio_ai_et0,6220.844000000001,0.0
bio_ai_et0,6264.7376,0.0
bio_ai_et0,6308.631200000001,0.5974187850952148
bio_ai_et0,6352.524800000001,0.5975291728973389
bio_ai_et0,6396.4184000000005,0.597640335559845
bio_ai_et0,6440.312000000001,0.5977522730827332
bio_ai_et0,6484.205600000001,0.5978649854660034
bio_ai_et0,6528.099200000001,0.597978413105011
bio_ai_et0,6571.9928,0.5980926752090454
bio_ai_et0,6615.886400000001,0.5982077121734619
bio_ai_et0,6659.780000000001,0.5983234643936157
bio_ai_et0,6703.6736,0.5984399914741516
bio_ai_et0,6747.5672,0.5985573530197144
bio_ai_et0,6791.460800000001,0.5986754298210144
bio_ai_et0,6835.3544,0.5987942814826965
bio_ai_et0,6879.248000000001,0.5989139080047607
bio_ai_et0,6923.141600000001,0.599034309387207
bio_ai_et0,6967.0352,0.5991554260253906
bio_ai_et0,7010.928800000001,0.5992773771286011
bio_ai_et0,7054.822400000001,0.5994001030921936
bio_ai_et0,7098.716,0.5995235443115234
bio_ai_et0,7142.609600000002,0.5996477603912354
bio_ai_et0,7186.503200000001,0.5997728109359741
bio_ai_et0,7230.3968,0.5998985767364502
bio_ai_et0,7274.290400000001,0.6000251173973083
bio_ai_et0,7318.184000000001,0.6001524329185486
bio_ai_et0,7362.0776000000005,0.6002805233001709
bio_ai_et0,7405.9712,0.6004093885421753
bio_ai_et0,7449.864800000001,0.600538969039917
bio_ai_et0,7493.758400000001,0.6006693840026855
bio_ai_et0,7537.652000000001,0.6008005738258362
bio_ai_et0,7581.545600000001,0.6009324789047241
bio_ai_et0,7625.439200000001,0.6010652184486389
bio_ai_et0,7669.3328,0.601198673248291
bio_ai_et0,7713.226400000001,0.6013329029083252
bio_ai_et0,7757.120000000001,0.6014679074287415
bio_ai_et0,7801.013600000001,0.6016036868095398
bio_ai_et0,7844.9072000000015,0.6017402410507202
bio_ai_et0,7888.800800000001,0.6018775701522827
bio_ai_et0,7932.6944,0.6020156741142273
bio_ai_et0,7976.588000000001,0.602154552936554
bio_ai_et0,8020.481600000001,0.6022942066192627
