Predictor variable,Categorical,Sample average
bio_1,false,27.00396846589588
bio_12,false,2507.2380952380954
bio_14,false,82.42857142857143
bio_15,false,39.68618729001
bio_3,false,88.04860578264508
bio_4,false,35.68011438278925
bio_7,false,11.39523796808152
