Predictor variable,Categorical,Sample average
bio_1,false,26.978174572899228
bio_12,false,2487.8571428571427
bio_14,false,83.66666666666667
bio_15,false,39.30099124000186
bio_3,false,87.78603036063058
bio_4,false,36.717300778343564
bio_7,false,11.457142421177455
