Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.01979E-12,0.000000001,0.000000004,0.998502695,0,0
4.92032E-12,0.000000003,0.000000007,0.998103414,0,0
2.04201E-11,0.00000001,0.00000003,0.997404672,0,0
2.89022E-11,0.000000025,0.000000043,0.99680575,0,0
6.707E-11,0.000000104,0.000000099,0.995208624,0,0
1.21334E-10,0.000000251,0.000000179,0.993611499,0,0
3.20275E-10,0.000001001,0.000000472,0.990217608,0,0
6.49647E-10,0.000002561,0.000000957,0.986823717,0,0
1.57148E-9,0.000010145,0.000002316,0.979936115,0,0
2.84265E-9,0.000025212,0.000004189,0.972948692,0,0
4.62066E-9,0.000050332,0.000006809,0.966360551,0,0
7.51557E-9,0.000100042,0.000011076,0.957975644,0,0
1.43883E-8,0.000250118,0.000021204,0.944200439,0,0
2.35816E-8,0.000500667,0.000034751,0.931024157,0,0
3.9455E-8,0.001000904,0.000058143,0.915052905,0,0
7.68678E-8,0.002503025,0.000113273,0.888500699,0,0
1.23466E-7,0.005004362,0.000181934,0.863246157,0,0
2.09963E-7,0.010001588,0.000309372,0.833000599,0,0
4.04167E-7,0.025027534,0.000595438,0.783190258,0,0
6.91808E-7,0.050024869,0.001018988,0.736474346,0,0
1.22108E-6,0.100103055,0.001797865,0.683469754,0,0
2.11407E-6,0.200186873,0.003110635,0.622180076,0,0
2.92322E-6,0.300149262,0.004298649,0.582451587,0,0
3.72221E-6,0.400139631,0.005470362,0.552305849,0,0
4.42911E-6,0.500072311,0.006505861,0.52784987,0,0
5.23854E-6,0.600370157,0.007690243,0.507187063,0,0
5.93597E-6,0.700242856,0.008709608,0.489319225,0,0
6.36856E-6,0.750168937,0.009341364,0.481233779,0,0
6.75567E-6,0.800586149,0.009906355,0.473547614,0,0
7.6201E-6,0.90006956,0.011166827,0.45977241,0,0
8.42076E-6,1.000814261,0.012332889,0.447195049,0,0
9.19247E-6,1.100384459,0.013455473,0.435915352,0,0
9.96549E-6,1.200217734,0.014578701,0.425534039,0,0
1.08128E-5,1.300068986,0.015808452,0.415951288,0,0
1.15559E-5,1.40006661,0.016885637,0.407067279,0,0
1.24553E-5,1.50006519,0.018187804,0.398782192,0,0
1.45148E-5,1.750604908,0.021163089,0.380215612,0,0
1.63925E-5,2.001131749,0.023867908,0.36404472,0,0
1.85201E-5,2.25149604,0.026923802,0.349770413,0,0
2.06655E-5,2.500096058,0.029995402,0.337093232,0,0
2.23821E-5,2.751458175,0.032446139,0.325414254,0,0
2.45192E-5,3.000101392,0.03548864,0.3148333,0,0
2.6742E-5,3.251608021,0.038642951,0.305050908,0,0
2.87685E-5,3.500944925,0.041509671,0.296067079,0,0
3.0937E-5,3.752346568,0.044567789,0.287682172,0,0
3.33998E-5,4.000371199,0.048029186,0.279996007,0,0
3.53877E-5,4.251441018,0.050813849,0.272709124,0,0
3.74605E-5,4.502992512,0.053708863,0.265821521,0,0
3.9678E-5,4.753335317,0.056796207,0.2593332,0,0
4.1441E-5,5.001108445,0.059243663,0.253244161,0,0
4.35183E-5,5.251442253,0.062119077,0.247354761,0,0
4.55654E-5,5.500284007,0.064944243,0.241764823,0,0
4.79629E-5,5.753092804,0.068242131,0.236374526,0,0
4.98011E-5,6.002890868,0.070762811,0.231283689,0,0
5.22022E-5,6.252871832,0.074045058,0.226392494,0,0
5.46954E-5,6.50404614,0.07744101,0.221700938,0,0
5.73723E-5,6.75109068,0.08107314,0.217308844,0,0
6.05368E-5,7.004415165,0.085348593,0.21301657,0,0
6.30653E-5,7.252269917,0.08875042,0.209023757,0,0
6.53537E-5,7.502892851,0.091818443,0.205130765,0,0
6.74267E-5,7.755195996,0.094588655,0.201337592,0,0
6.95686E-5,8.002015037,0.09744195,0.197744061,0,0
7.2489E-5,8.250889816,0.101318041,0.194250349,0,0
7.45437E-5,8.501127217,0.104035114,0.190856458,0,0
7.78019E-5,8.751996392,0.108326922,0.187562388,0,0
7.95705E-5,9.004093721,0.110647851,0.184368137,0,0
8.24896E-5,9.255774166,0.114465527,0.181273707,0,0
8.50705E-5,9.507510201,0.117827193,0.178279098,0,0
8.78892E-5,9.758080392,0.121484045,0.175384308,0,0
8.98785E-5,10.007335832,0.124055703,0.172589339,0,0
9.16182E-5,10.251946028,0.126298582,0.16989419,0,0
9.40408E-5,10.50266473,0.12941219,0.167199042,0,0
9.62062E-5,10.759164954,0.132185907,0.164503893,0,0
9.88054E-5,11.002476453,0.135503722,0.162008385,0,0
1.00995E-4,11.252656654,0.138288609,0.159512877,0,0
1.04392E-4,11.509025373,0.142592114,0.157017369,0,0
1.07051E-4,11.752171052,0.145945497,0.154721501,0,0
1.09219E-4,12.000819873,0.148669112,0.152425634,0,0
1.12139E-4,12.25486845,0.15232539,0.150129766,0,0
1.15623E-4,12.505749986,0.156666108,0.147933719,0,0
1.19008E-4,12.752149324,0.160862821,0.145837493,0.047619048,0
1.21651E-4,13.004892986,0.16412383,0.143741266,0.047619048,0
1.23801E-4,13.26199877,0.166768707,0.141645039,0.047619048,0
1.26901E-4,13.500081412,0.170566166,0.139748453,0.047619048,0
1.29566E-4,13.756413175,0.1738179,0.137752046,0.047619048,0
1.31914E-4,14.005099878,0.17667127,0.13585546,0.047619048,0
1.34073E-4,14.257991761,0.179287227,0.133958874,0.047619048,0
1.37362E-4,14.50280125,0.183255295,0.132162108,0.047619048,0
1.4071E-4,14.753840366,0.187275069,0.130365342,0.047619048,0
1.43315E-4,15.009598516,0.190389403,0.128568577,0.047619048,0
1.47427E-4,15.257616995,0.195280031,0.126871631,0.047619048,0
1.49458E-4,15.509863774,0.197685081,0.125174686,0.047619048,0
1.52296E-4,15.751063007,0.201033752,0.12357756,0.047619048,0
