Predictor variable,Categorical,Sample average
bio_1,false,27.121626899355935
bio_12,false,2460.4285714285716
bio_14,false,77.61904761904762
bio_15,false,39.511644635881694
bio_3,false,87.4739238194057
bio_4,false,37.46943065098354
bio_7,false,11.542856761387416
