Predictor variable,Categorical,Sample average
bio_1,false,27.137103126162575
bio_12,false,2427.9523809523807
bio_14,false,76.61904761904762
bio_15,false,40.05316925048828
bio_3,false,87.47693052746001
bio_4,false,37.177267710367836
bio_7,false,11.633332842872257
