Predictor variable,Categorical,Sample average
bio_1,false,26.788492111932662
bio_12,false,2449.190476190476
bio_14,false,80.38095238095238
bio_15,false,38.56401171003069
bio_3,false,87.37452007475353
bio_4,false,37.137681052798314
bio_7,false,11.509523755028134
