Predictor variable,Categorical,Sample average
bio_1,false,26.835515794299898
bio_12,false,2454.8571428571427
bio_14,false,78.33333333333333
bio_15,false,38.03059805007208
bio_3,false,87.76863715762184
bio_4,false,37.12403542654855
bio_7,false,11.323809124174572
