X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.777528,5.638694,train,0.0015592597235539376,59.400816691645986,0.8302283030932245
-74.223111,5.967972,train,7.553835651526782E-4,39.030315265172156,0.5764466269760715
-74.351933,6.471417,train,0.0028141791486310324,77.95364599716096,0.9592575219325339
-74.854444,5.322778,train,8.343342054626387E-4,41.566646668149126,0.6128193929506319
-74.900639,5.568667,train,1.4837313010444982E-4,13.61045932032163,0.15527186972135132
-74.668706,5.574697,train,0.0021823225881136715,71.19902243381388,0.916415063999984
-74.351933,6.471417,train,0.0028141791486310324,77.95364599716096,0.9592575219325339
-74.473444,6.262694,train,0.0026129860804183285,74.95266993019517,0.9487824495042603
-74.777222,5.689444,train,0.0014369868175007072,57.198169022217066,0.8049000497560291
-74.323667,6.515028,train,7.892146206298132E-4,40.26800867772445,0.5924333572719163
-74.103194,6.515417,train,3.5790853152950486E-4,25.1631031328822,0.3343817404034385
-74.294444,6.048889,train,3.7042049908809333E-4,25.654598259769525,0.34378608491630835
-74.885833,5.407444,train,0.0023351643070253507,73.01516345968403,0.9297513652572543
-74.885833,5.407444,train,0.0023351643070253507,73.01516345968403,0.9297513652572543
-74.473444,6.262694,train,0.0026129860804183285,74.95266993019517,0.9487824495042603
-74.76675,5.676306,train,9.159514323161746E-4,44.676790742693896,0.64714035477076
-74.668706,5.574697,train,0.0021823225881136715,71.19902243381388,0.916415063999984
-74.406389,6.273889,train,0.0019023718469958688,66.89052813922268,0.8850792060473321
-74.223111,5.967972,train,7.553835651526782E-4,39.030315265172156,0.5764466269760715
-74.368611,6.438056,train,8.550526626321577E-4,42.582069918366166,0.6218356949258774
-74.854444,5.322778,train,8.343342054626387E-4,41.566646668149126,0.6128193929506319
