X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.473444,6.262694,train,0.0022487878610734243,77.1393806312304,0.9578615147789944
-74.368611,6.438056,train,8.412751035020469E-4,47.33937080045303,0.6941628740947489
-74.859417,5.545194,train,0.001851211428963364,72.66132309751067,0.9262384520185218
-74.294444,6.048889,train,4.059731362576304E-4,31.034348086147347,0.43543543854498745
-74.368611,6.438056,train,8.412751035020469E-4,47.33937080045303,0.6941628740947489
-74.351933,6.471417,train,0.0026466483252458504,81.05626867212382,0.9759367597154508
-74.76675,5.676306,train,9.190254920125203E-4,50.38227724884993,0.7258808570510714
-74.859417,5.545194,train,0.001851211428963364,72.66132309751067,0.9262384520185218
-74.900639,5.568667,train,1.7049201346484326E-4,17.223178405344857,0.21344348371014044
-74.351933,6.471417,train,0.0026466483252458504,81.05626867212382,0.9759367597154508
-74.294444,6.048889,train,4.059731362576304E-4,31.034348086147347,0.43543543854498745
-74.323667,6.515028,train,7.727233315367122E-4,45.027316351068066,0.6631664658545189
-74.777528,5.638694,train,0.001530582922574203,66.58654418273646,0.8841433252645325
-74.737583,5.667167,train,5.347743507683214E-4,36.68078418226069,0.529086714801664
-74.885833,5.407444,train,0.002397916883011482,78.54548130701656,0.9658434418509916
-74.816917,4.42425,train,8.988673896520057E-5,10.458094624382113,0.11889681244301076
-74.909722,5.559361,train,0.004758295366936146,94.13091120211949,0.9987699973105101
-74.591222,6.190222,train,0.0018366438277185985,71.92340829603353,0.9247096486402723
-74.76675,5.676306,train,9.190254920125203E-4,50.38227724884993,0.7258808570510714
-74.294444,6.048889,train,4.059731362576304E-4,31.034348086147347,0.43543543854498745
-74.76675,5.676306,train,9.190254920125203E-4,50.38227724884993,0.7258808570510714
