Predictor variable,Categorical,Sample average
bio_1,false,27.045635132562545
bio_12,false,2469.5238095238096
bio_14,false,76.95238095238095
bio_15,false,39.9391831897554
bio_3,false,87.55054655529204
bio_4,false,35.79666755312965
bio_7,false,11.480952399117607
