Predictor variable,Categorical,Sample average
bio_1,false,27.52718262445359
bio_12,false,2491.904761904762
bio_14,false,70.76190476190476
bio_15,false,41.465655190604075
bio_3,false,88.04292370024181
bio_4,false,35.43256659734817
bio_7,false,11.5285709017799
