X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.737889,5.684417,train,3.9663898999468285E-4,35.89387630323219,0.5171054168760714
-74.885833,5.407444,train,0.001510537785903456,75.31082095355187,0.9374826043804905
-74.854444,5.322778,train,8.171658993456912E-4,54.32753840420802,0.7768153065643791
-74.737583,5.667167,train,5.559831465104127E-4,43.86409354444929,0.6395504906709077
-74.900639,5.568667,train,1.833847215175699E-4,21.38249997790911,0.2857830133857595
-74.816917,4.42425,train,1.4342386503863515E-4,17.554200150031154,0.23143317106488748
-74.777528,5.638694,train,0.0013809272417145528,71.65261360438058,0.9206934412825977
-74.473444,6.262694,train,0.002059946517140531,84.29095649858967,0.9771920862096706
-74.294444,6.048889,train,4.173138317515816E-4,37.288098398952016,0.5350854809488277
-74.103194,6.515417,train,4.2831020491125045E-4,37.79764789835103,0.544374242056424
-74.368611,6.438056,train,5.808032083064102E-4,44.82263534154318,0.6556015422626916
-74.909722,5.559361,train,0.0034370275969680974,93.45912788926263,0.9981783693916324
-74.668706,5.574697,train,0.0017758363643965026,80.95897452165245,0.9615815129165404
-74.103194,6.515417,train,4.2831020491125045E-4,37.79764789835103,0.544374242056424
-74.668706,5.574697,train,0.0017758363643965026,80.95897452165245,0.9615815129165404
-74.294444,6.048889,train,4.173138317515816E-4,37.288098398952016,0.5350854809488277
-74.76675,5.676306,train,8.957983040474882E-4,57.23626065706917,0.8068079958813882
-74.323667,6.515028,train,7.225461484704191E-4,50.873182744209146,0.7344889235469768
-74.294444,6.048889,train,4.173138317515816E-4,37.288098398952016,0.5350854809488277
-74.900639,5.568667,train,1.833847215175699E-4,21.38249997790911,0.2857830133857595
-74.406389,6.273889,train,0.0015757380691474256,76.85782681836173,0.944533352944854
