Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.39166E-13,0.000000001,0,0.980441074,0,0
2.74195E-13,0.000000003,0,0.97275721,0,0
7.91102E-13,0.00000001,0.000000001,0.958088015,0,0
1.63542E-12,0.000000025,0.000000003,0.945314839,0,0
6.30559E-12,0.000000101,0.000000011,0.923261152,0,0
1.56404E-11,0.000000251,0.000000027,0.908691747,0,0
6.2527E-11,0.000001003,0.000000108,0.886238898,0,0
1.68889E-10,0.000002515,0.000000293,0.871968865,0,0
5.94908E-10,0.000010012,0.000001031,0.851212454,0,0
1.42413E-9,0.000025018,0.000002468,0.836044307,0,0
2.46537E-9,0.000050108,0.000004272,0.822672388,0,0
5.10956E-9,0.000100448,0.000008855,0.808601936,0,0
1.30552E-8,0.000250028,0.000022624,0.790939028,0,0
2.53046E-8,0.000502043,0.000043852,0.777167947,0,0
4.44379E-8,0.001004439,0.000077007,0.762398962,0,0
9.05073E-8,0.002505128,0.000156836,0.739347371,0,0
1.54737E-7,0.005001913,0.000268121,0.718690749,0,0
2.9932E-7,0.010017801,0.000518583,0.69613811,0,0
6.45089E-7,0.025052403,0.001117307,0.664005588,0,0
1.00413E-6,0.050025886,0.001738634,0.633968666,0,0
1.61037E-6,0.10000991,0.002786867,0.595449556,0,0
2.68279E-6,0.200070811,0.004638443,0.548248678,0,0
3.75133E-6,0.300072437,0.006479925,0.51701427,0,0
4.89254E-6,0.400182571,0.008442861,0.493763097,0,0
6.02168E-6,0.500559779,0.010381238,0.475401657,0,0
7.04249E-6,0.600444317,0.012130374,0.460133719,0,0
7.90075E-6,0.700410315,0.013598598,0.4467618,0,0
8.36134E-6,0.750059397,0.01438562,0.440674583,0,0
8.83637E-6,0.800670237,0.015196669,0.434786947,0,0
9.78538E-6,0.900768281,0.016814961,0.42400958,0,0
1.08136E-5,1.000735387,0.018565305,0.414329907,0,0
1.1924E-5,1.101182295,0.020452056,0.405548348,0,0
1.27325E-5,1.200872705,0.021823692,0.397465323,0,0
1.37146E-5,1.300389675,0.023486997,0.38998104,0,0
1.45329E-5,1.400628164,0.024870763,0.382895919,0,0
1.59682E-5,1.501440604,0.027293276,0.37630975,0,0
1.84754E-5,1.751561897,0.031510428,0.361740345,0,0
2.09376E-5,2.001493305,0.035634288,0.349066959,0,0
2.3263E-5,2.251327929,0.039512638,0.33779064,0,0
2.5455E-5,2.501801401,0.043154357,0.327512224,0,0
2.78266E-5,2.751414883,0.047078867,0.318131923,0,0
2.98206E-5,3.002425155,0.050366084,0.309450155,0,0
3.20391E-5,3.250064023,0.054010152,0.301466919,0,0
3.41638E-5,3.501659907,0.057486857,0.293882846,0,0
3.62501E-5,3.751073061,0.06088837,0.286797725,0,0
3.86638E-5,4.002069271,0.064808461,0.280111765,0,0
4.07429E-5,4.25232406,0.068171911,0.273824968,0,0
4.30369E-5,4.504038962,0.071868952,0.267837541,0,0
4.47652E-5,4.750318954,0.07464474,0.262249277,0,0
4.68328E-5,5.002766548,0.077954463,0.256760802,0,0
4.85165E-5,5.250111429,0.080640865,0.251571699,0,0
5.07415E-5,5.502962361,0.084178995,0.246482387,0,0
5.26908E-5,5.751527355,0.087267489,0.241692446,0,0
5.48564E-5,6.003950165,0.090686534,0.237002295,0,0
5.67879E-5,6.25490539,0.093725283,0.232511725,0,0
5.91162E-5,6.505024984,0.09737452,0.228220736,0,0
6.05195E-5,6.750501406,0.099566969,0.224129328,0,0
6.2568E-5,7.003168915,0.102757931,0.22003792,0,0
6.47997E-5,7.251635596,0.106221305,0.216146093,0,0
6.69296E-5,7.502419209,0.109514255,0.212354056,0,0
6.93906E-5,7.754282297,0.1133039,0.20866181,0,0
7.12988E-5,8.000549289,0.116231332,0.205169145,0,0
7.32735E-5,8.253884013,0.119250514,0.201676479,0,0
7.58634E-5,8.501143256,0.123194729,0.198383395,0,0
7.79224E-5,8.755416935,0.126317733,0.19509031,0,0
8.00837E-5,9.000720622,0.129584111,0.191996807,0,0
8.25354E-5,9.253285537,0.133274361,0.188903303,0,0
8.45662E-5,9.503895337,0.136319307,0.18590959,0,0
8.65982E-5,9.751735192,0.139355306,0.183015667,0,0
8.86518E-5,10.006016156,0.142412869,0.180121744,0,0
9.13088E-5,10.257914832,0.146352647,0.177327612,0,0
9.40436E-5,10.508540142,0.150388772,0.17463327,0,0
9.7732E-5,10.758872972,0.155802132,0.172038719,0,0
1.00315E-4,11.006393157,0.159572573,0.169543958,0,0
1.03129E-4,11.250579111,0.163661247,0.167148987,0,0
1.05746E-4,11.501411862,0.167445972,0.164754017,0,0
1.08347E-4,11.758711223,0.17118959,0.162359046,0,0
1.10746E-4,12.000086054,0.174628866,0.160163656,0,0
