X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.351933,6.471417,train,0.0011828899478819553,66.93139377529069,0.8712565578620777
-74.406389,6.273889,train,0.0013592121330227634,73.05826670121647,0.9051537240168367
-74.294444,6.048889,train,5.143131719083988E-4,36.986606199995116,0.5898770873045108
-74.76675,5.676306,train,0.0011757177853671582,66.29236152186493,0.8696463850698795
-74.777222,5.689444,train,0.0014292988151848656,75.07636696990525,0.916001572489812
-74.859417,5.545194,train,5.330373660751011E-4,38.51519992351198,0.6029714849169443
-74.76675,5.676306,train,0.0011757177853671582,66.29236152186493,0.8696463850698795
-74.591222,6.190222,train,0.0016060727446613847,79.06770045904338,0.938166144305118
-74.368611,6.438056,train,7.907006115296488E-4,50.81380390228864,0.745962757247429
-74.777222,5.689444,train,0.0014292988151848656,75.07636696990525,0.916001572489812
-74.854444,5.322778,train,6.874123902051238E-4,46.01731309745735,0.69616703485866
-74.591222,6.190222,train,0.0016060727446613847,79.06770045904338,0.938166144305118
-74.368611,6.438056,train,7.907006115296488E-4,50.81380390228864,0.745962757247429
-74.223111,5.967972,train,6.460834167367252E-4,43.941528966543665,0.673607483839847
-74.854444,5.322778,train,6.874123902051238E-4,46.01731309745735,0.69616703485866
-74.737583,5.667167,train,8.996144096211541E-4,57.60701969282423,0.7896580344144504
-74.368611,6.438056,train,7.907006115296488E-4,50.81380390228864,0.745962757247429
-74.103194,6.515417,train,8.629339157724251E-4,55.53049192490207,0.7758531411652954
-74.737889,5.684417,train,7.066677892843656E-4,46.961438918893585,0.7061384539088957
-74.473444,6.262694,train,0.0019263714554873948,84.35001126564148,0.9645055150879688
-74.323667,6.515028,train,7.098383176509514E-4,47.063627676317665,0.7077486445750067
