X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.777528,5.638694,train,0.001093328914145386,72.85089269852921,0.9083606348705359
-74.323667,6.515028,train,6.282659327163182E-4,53.72159626105834,0.746734984348945
-74.76675,5.676306,train,7.234267870724974E-4,58.4667123387375,0.7942986249551016
-74.406389,6.273889,train,0.0012493689709116248,76.56958943187708,0.9348446204954147
-74.900639,5.568667,train,1.7021337583134798E-4,21.095587418717884,0.3106921797024993
-74.909722,5.559361,train,0.005356063802238425,99.44408269638609,0.9999917702472995
-74.668706,5.574697,train,0.001849992183677037,87.0873229791454,0.9824705923084542
-74.473444,6.262694,train,0.0014172216189151014,80.37384912495409,0.9548555290163195
-74.591222,6.190222,train,0.0012146716077836583,76.01438734982206,0.9297107118058129
-74.668706,5.574697,train,0.001849992183677037,87.0873229791454,0.9824705923084542
-74.103194,6.515417,train,4.5284222328821253E-4,42.78917525436168,0.6283721383069089
-74.294444,6.048889,train,4.928087892026543E-4,45.25710483439646,0.6594606949009536
-74.223111,5.967972,train,5.464974201466552E-4,48.89526542571989,0.6971695044601107
-74.854444,5.322778,train,6.510197872319807E-4,55.253579436459866,0.759023586383089
-74.854444,5.322778,train,6.510197872319807E-4,55.253579436459866,0.759023586383089
-74.294444,6.048889,train,4.928087892026543E-4,45.25710483439646,0.6594606949009536
-74.368611,6.438056,train,3.613942278988606E-4,36.559405757285965,0.5461403358561967
-74.76675,5.676306,train,7.234267870724974E-4,58.4667123387375,0.7942986249551016
-74.854444,5.322778,train,6.510197872319807E-4,55.253579436459866,0.759023586383089
-74.668706,5.574697,train,0.001849992183677037,87.0873229791454,0.9824705923084542
-74.103194,6.515417,train,4.5284222328821253E-4,42.78917525436168,0.6283721383069089
