X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.323667,6.515028,train,5.649602130811501E-4,54.01849633882875,0.7426774366613809
-74.473444,6.262694,train,0.0013292786680509318,81.76510694076093,0.9589861725129337
-74.668706,5.574697,train,0.0016849552179517087,87.54045177444512,0.9825501964996798
-74.777528,5.638694,train,0.001113032164789054,75.80017540365479,0.9310430213370371
-74.103194,6.515417,train,4.156784570628803E-4,43.71197333905803,0.6316592895615196
-74.900639,5.568667,train,1.9476775990376005E-4,25.14559576723613,0.3737256603062651
-74.294444,6.048889,train,4.5145270546244424E-4,46.411902518031084,0.6619972993629711
-74.351933,6.471417,train,7.270616014749006E-4,61.80737141629812,0.825687294131801
-74.854444,5.322778,train,6.963726910091451E-4,60.517938642292336,0.8123484438856622
-74.323667,6.515028,train,5.649602130811501E-4,54.01849633882875,0.7426774366613809
-74.737583,5.667167,train,5.116908674654419E-4,50.9944605874608,0.707542256283006
-74.777528,5.638694,train,0.001113032164789054,75.80017540365479,0.9310430213370371
-74.777222,5.689444,train,0.0010350888316087196,73.32291721151263,0.9168408231336457
-74.737889,5.684417,train,4.016816093073552E-4,42.51830365867163,0.6190613057006137
-74.473444,6.262694,train,0.0013292786680509318,81.76510694076093,0.9589861725129337
-74.737889,5.684417,train,4.016816093073552E-4,42.51830365867163,0.6190613057006137
-74.885833,5.407444,train,0.0012708852484388765,80.32783783891563,0.9528086499232707
-74.777528,5.638694,train,0.001113032164789054,75.80017540365479,0.9310430213370371
-74.900639,5.568667,train,1.9476775990376005E-4,25.14559576723613,0.3737256603062651
-74.668706,5.574697,train,0.0016849552179517087,87.54045177444512,0.9825501964996798
-74.223111,5.967972,train,5.384772878411434E-4,52.62734334508177,0.7257717752558539
