Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.07921E-11,0.000000001,0.000000028,0.999800419,0,0
2.69543E-11,0.000000004,0.000000069,0.999700629,0,0
3.45515E-11,0.000000013,0.000000089,0.999401257,0,0
4.67144E-11,0.000000025,0.00000012,0.999101886,0,0
1.15532E-10,0.000000102,0.000000296,0.998103982,0,0
2.10878E-10,0.000000253,0.000000541,0.997106077,0,0
4.1711E-10,0.000001026,0.00000107,0.994611316,0,0
7.96957E-10,0.000002542,0.000002044,0.992016765,0,0
1.80017E-9,0.000010009,0.000004618,0.9864285,0,0
3.53139E-9,0.000025022,0.000009059,0.980540864,0,0
5.46189E-9,0.000050426,0.000014011,0.974852809,0,0
8.27787E-9,0.000100656,0.000021234,0.967368526,0,0
1.52405E-8,0.000251093,0.000039093,0.954295978,0,0
2.49787E-8,0.00050021,0.000064072,0.941722383,0,0
4.44053E-8,0.00100373,0.0001139,0.926753817,0,0
9.85144E-8,0.002501876,0.000252673,0.904999501,0,0
1.88725E-7,0.005007587,0.000483991,0.887037222,0,0
3.42078E-7,0.010007326,0.000877098,0.867578086,0,0
7.54883E-7,0.025062326,0.001934521,0.839137811,0,0
1.28766E-6,0.050022034,0.003297609,0.814389781,0,0
2.17244E-6,0.10008172,0.005557151,0.785350763,0,0
3.34485E-6,0.200076553,0.008543351,0.749426205,0,0
4.15221E-6,0.300153655,0.010594547,0.722782157,0,0
4.90189E-6,0.400446591,0.012495387,0.70072847,0,0
5.58909E-6,0.500447118,0.014234617,0.681768287,0,0
6.28316E-6,0.60036668,0.015988097,0.664903702,0,0
6.85948E-6,0.700274928,0.01744173,0.649735555,0,0
7.10748E-6,0.750683428,0.018066608,0.642550644,0,0
7.40482E-6,0.800008772,0.018815262,0.635764894,0,0
7.91528E-6,0.900292732,0.020099202,0.622692346,0,0
8.43713E-6,1.000047843,0.021410046,0.610517912,0,0
9.04961E-6,1.100232704,0.022946296,0.599042012,0,0
9.57513E-6,1.200679516,0.02426252,0.588264644,0,0
1.00038E-5,1.300709954,0.02533489,0.578086019,0,0
1.04706E-5,1.401021419,0.026501138,0.568306556,0,0
1.10584E-5,1.500981191,0.027967893,0.559026045,0,0
1.2456E-5,1.750826644,0.031446409,0.537770682,0,0
1.40011E-5,2.00094406,0.035277839,0.518810498,0,0
1.56048E-5,2.251491826,0.039238082,0.501846123,0,0
1.71457E-5,2.500820128,0.043028273,0.486677976,0,0
1.85469E-5,2.750530429,0.046461595,0.472707315,0,0
1.99022E-5,3.001224283,0.049771001,0.459734557,0,0
2.13316E-5,3.250747308,0.053248766,0.447659914,0,0
2.26861E-5,3.501692194,0.056532527,0.436283804,0,0
2.44795E-5,3.750814943,0.060862837,0.425706017,0,0
2.64602E-5,4.000252841,0.065622236,0.415926554,0,0
2.83454E-5,4.252574835,0.070130003,0.406745834,0,0
3.00517E-5,4.500990263,0.07419105,0.398263646,0,0
3.17115E-5,4.750543841,0.07812448,0.390180621,0,0
3.35001E-5,5.001774418,0.082344243,0.382496757,0,0
3.4963E-5,5.251361687,0.085781429,0.375212055,0,0
3.62831E-5,5.500982464,0.088871888,0.368226724,0,0
3.80354E-5,5.752949672,0.092958231,0.361440974,0,0
3.96282E-5,6.001744903,0.096656724,0.355054386,0,0
