X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.885833,5.407444,train,0.0018836104998215559,82.30095543122195,0.9733553747862297
-74.591222,6.190222,train,0.001088938223207442,65.85171020059762,0.8770224886110768
-74.859417,5.545194,train,0.0016689388860077815,78.61659433130694,0.9597245887688461
-74.473444,6.262694,train,0.0014207636264174277,73.5163628334781,0.9350657362408619
-74.777222,5.689444,train,0.0012458813044176093,70.12941858535386,0.9090826127739648
-74.859417,5.545194,train,0.0016689388860077815,78.61659433130694,0.9597245887688461
-74.368611,6.438056,train,2.821675047652743E-4,30.254283170630664,0.41902946901420546
-74.816917,4.42425,train,1.7013844297252473E-4,20.04637924305037,0.27923766856241905
-74.777528,5.638694,train,0.0014411567884448776,73.80266920491152,0.9375649344756268
-74.859417,5.545194,train,0.0016689388860077815,78.61659433130694,0.9597245887688461
-74.885833,5.407444,train,0.0018836104998215559,82.30095543122195,0.9733553747862297
-74.668706,5.574697,train,0.001795446155564518,81.38275988346884,0.968428109228129
-74.777528,5.638694,train,0.0014411567884448776,73.80266920491152,0.9375649344756268
-74.591222,6.190222,train,0.001088938223207442,65.85171020059762,0.8770224886110768
-74.737889,5.684417,train,3.753792095439574E-4,37.29456812165014,0.5144383707612596
-74.76675,5.676306,train,8.549293145193335E-4,59.29190401866364,0.8070615058599946
-74.737889,5.684417,train,3.753792095439574E-4,37.29456812165014,0.5144383707612596
-74.859417,5.545194,train,0.0016689388860077815,78.61659433130694,0.9597245887688461
-74.351933,6.471417,train,7.514817965012044E-4,54.3152880995466,0.7645579152057586
-74.859417,5.545194,train,0.0016689388860077815,78.61659433130694,0.9597245887688461
-74.294444,6.048889,train,3.5732114092037304E-4,35.913230675978866,0.49726635308989386
