Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.69351E-12,0.000000001,0.000000006,0.999401257,0,0
5.45521E-12,0.000000003,0.000000013,0.999002096,0,0
1.09654E-11,0.00000001,0.000000026,0.998103982,0,0
1.73245E-11,0.000000026,0.000000042,0.997006287,0,0
3.72465E-11,0.000000103,0.000000089,0.994311945,0,0
6.80414E-11,0.000000255,0.000000163,0.991318232,0,0
1.68947E-10,0.000001004,0.000000406,0.984831853,0,0
3.10787E-10,0.000002519,0.000000747,0.978245684,0,0
7.58988E-10,0.00001004,0.000001824,0.96377607,0,0
1.58613E-9,0.000025083,0.000003811,0.950603732,0,0
2.58784E-9,0.000050201,0.000006218,0.938429298,0,0
4.67709E-9,0.000100235,0.000011238,0.924159266,0,0
1.15631E-8,0.000251149,0.000027782,0.904001597,0,0
2.25419E-8,0.000500959,0.00005416,0.888534078,0,0
4.41659E-8,0.001001866,0.000106111,0.87306656,0,0
1.00828E-7,0.002501431,0.000242229,0.850513921,0,0
1.84125E-7,0.00500887,0.000442298,0.832451851,0,0
3.3884E-7,0.010012837,0.000813796,0.812992715,0,0
7.75602E-7,0.025037067,0.001861796,0.784851811,0,0
1.41171E-6,0.050050978,0.003386156,0.761401058,0,0
2.45269E-6,0.100139725,0.005875729,0.735455543,0,0
3.66856E-6,0.200113619,0.008775673,0.70292386,0,0
4.50275E-6,0.300415507,0.010760413,0.678375412,0,0
5.17702E-6,0.400383913,0.012361736,0.657718791,0,0
5.95976E-6,0.500185563,0.014217418,0.639856302,0,0
6.58427E-6,0.600322682,0.015695498,0.623989622,0,0
7.24165E-6,0.700447394,0.017248947,0.609520008,0,0
7.57899E-6,0.750684062,0.01804518,0.602734258,0,0
7.80859E-6,0.800745886,0.018586734,0.596247879,0,0
8.51206E-6,0.900225752,0.020244126,0.584073446,0,0
9.04328E-6,1.000231796,0.021493854,0.572697336,0,0
9.57538E-6,1.100065077,0.022744043,0.562019759,0,0
1.01325E-5,1.200254009,0.024051297,0.551841134,0,0
1.06829E-5,1.3010249,0.025341167,0.542161461,0,0
1.1157E-5,1.400412,0.026450798,0.533080531,0,0
1.16904E-5,1.500995275,0.027697669,0.524298972,0,0
1.30327E-5,1.75047589,0.030828271,0.504141303,0,0
1.4527E-5,2.000972038,0.034301688,0.485979443,0,0
1.58343E-5,2.251049472,0.037330324,0.469514021,0,0
1.72739E-5,2.500319018,0.040654328,0.454445664,0,0
1.9156E-5,2.751017404,0.044982872,0.440674583,0,0
2.04974E-5,3.000937273,0.048055813,0.428100988,0,0
2.20808E-5,3.250283291,0.051670643,0.416425506,0,0
2.34114E-5,3.500097247,0.054697588,0.405448558,0,0
2.53141E-5,3.75197104,0.059009177,0.395170143,0,0
2.69901E-5,4.002647036,0.062790947,0.38559026,0,0
2.87598E-5,4.250634187,0.066767548,0.376708911,0,0
3.0468E-5,4.502161516,0.070589833,0.368226724,0,0
3.23604E-5,4.752822834,0.07480618,0.360243489,0,0
3.38445E-5,5.000953842,0.078099304,0.352759206,0,0
3.55385E-5,5.25068802,0.081844077,0.345574294,0,0
3.72242E-5,5.501610868,0.085555223,0.338688754,0,0
3.93844E-5,5.750025589,0.090289321,0.332202375,0,0
4.16757E-5,6.001868055,0.095283709,0.326015368,0,0
4.33926E-5,6.253191541,0.099008005,0.320127732,0,0
4.51068E-5,6.500060083,0.102711431,0.314539467,0,0
4.72158E-5,6.753758565,0.107246711,0.309050993,0,0
4.90436E-5,7.004319465,0.111158703,0.30386189,0,0
5.07874E-5,7.25432266,0.114874991,0.298872368,0,0
5.27178E-5,7.502760913,0.118970906,0.294082427,0,0
5.44026E-5,7.754294681,0.122530216,0.289392276,0,0
5.62838E-5,8.004085554,0.126487383,0.284901706,0,0
5.80042E-5,8.255354038,0.130090543,0.280510927,0,0
5.95523E-5,8.502416463,0.133320196,0.276319729,0,0
6.13878E-5,8.756038305,0.137133982,0.27212853,0,0
6.37046E-5,9.006192457,0.141923954,0.268136912,0,0
6.5621E-5,9.252333893,0.145865738,0.264344876,0,0
6.78109E-5,9.505582287,0.150348267,0.260552839,0,0
6.98165E-5,9.753026262,0.154432578,0.256960383,0,0
7.12415E-5,10.000038557,0.15732275,0.253467718,0,0
7.2834E-5,10.251822468,0.160541045,0.249975052,0,0
7.44572E-5,10.502355123,0.163808555,0.246582177,0,0
7.64083E-5,10.751005583,0.167719267,0.243289093,0,0
7.88929E-5,11.007718442,0.17267305,0.239996008,0,0
8.08908E-5,11.255652863,0.176634984,0.236902505,0,0
8.22548E-5,11.500319123,0.179328862,0.233908792,0,0
8.42043E-5,11.750389047,0.183163972,0.230915078,0,0
8.63802E-5,12.006598733,0.187423362,0.227921365,0,0
8.78418E-5,12.2506016,0.190271857,0.225127233,0,0
8.99022E-5,12.508237186,0.194270539,0.22223331,0,0
9.20761E-5,12.753769493,0.198468062,0.219538968,0,0
9.46049E-5,13.00609591,0.203323358,0.216844626,0,0
9.66632E-5,13.254839676,0.207253476,0.214250075,0,0
9.80781E-5,13.507875211,0.209944002,0.211655523,0,0
9.96251E-5,13.755307583,0.212875091,0.209160762,0,0
1.01124E-4,14.006113972,0.21570425,0.206666001,0,0
1.03016E-4,14.251187387,0.219261346,0.204271031,0,0
1.04819E-4,14.500453443,0.222637713,0.20187606,0,0
1.07063E-4,14.754722971,0.226816735,0.19948109,0,0
1.0883E-4,15.00276172,0.230093048,0.19718591,0,0
1.10487E-4,15.254954915,0.233151376,0.194890729,0,0
1.12375E-4,15.500126042,0.236621849,0.19269534,0,0
1.14399E-4,15.760781244,0.240325841,0.19040016,0,0
1.16443E-4,16.003205024,0.244047589,0.18830456,0,0
1.18342E-4,16.261495827,0.247488291,0.186109171,0,0
1.20428E-4,16.500159671,0.251251728,0.184113362,0,0
1.23892E-4,16.756955683,0.257455977,0.182017763,0,0
1.25823E-4,17.006552967,0.260893271,0.180021954,0,0
1.28977E-4,17.261959673,0.266473901,0.178026145,0,0
1.30632E-4,17.508566857,0.269384543,0.176130127,0,0
1.32874E-4,17.759271662,0.27331029,0.174234108,0,0
1.35015E-4,18.00042032,0.277037675,0.17243788,0,0
1.3636E-4,18.258526708,0.279370258,0.170541862,0,0
1.37364E-4,18.50499562,0.281107455,0.168745634,0,0
1.39181E-4,18.754288657,0.284239264,0.166949406,0,0
1.41079E-4,19.006981057,0.287496134,0.165153178,0,0
1.4323E-4,19.262582437,0.291168794,0.16335695,0,0
1.43837E-4,19.506595586,0.292201252,0.161660513,0,0
1.45456E-4,19.752535449,0.294949503,0.159964075,0,0
1.47202E-4,20.001142237,0.297900263,0.158267638,0,0
1.49839E-4,20.253965891,0.302335823,0.1565712,0,0
1.52354E-4,20.510396229,0.306538378,0.154874763,0,0
1.53982E-4,20.755564548,0.309246035,0.153278116,0,0
1.57249E-4,21.004873542,0.314647058,0.151681469,0,0
1.60211E-4,21.258852858,0.319507421,0.150084822,0,0
1.62945E-4,21.501214804,0.323962686,0.148587965,0,0
1.65694E-4,21.764547421,0.328412687,0.146991318,0,0
1.67579E-4,22.014673293,0.331447863,0.145494462,0,0
1.69124E-4,22.250494824,0.333924039,0.144097395,0,0
1.7246E-4,22.506499979,0.339242052,0.142600539,0,0
1.76024E-4,22.750093005,0.344875641,0.141203473,0,0
1.78086E-4,23.015772327,0.348114584,0.139706616,0,0
1.80368E-4,23.266942309,0.351678779,0.13830955,0,0
1.81514E-4,23.502189116,0.353461715,0.137012274,0,0
1.83758E-4,23.758071882,0.356937741,0.135615208,0,0
1.86591E-4,24.017659163,0.361299822,0.134218142,0,0
1.88493E-4,24.261761273,0.364211833,0.132920866,0,0
