X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.859417,5.545194,train,0.001579392843222329,75.66299981965452,0.9479519827154126
-74.406389,6.273889,train,0.0011359637159877316,66.5839218987382,0.880660127796927
-74.368611,6.438056,train,3.77934369429506E-4,36.687805895081404,0.5069997092879388
-74.777528,5.638694,train,0.0013181665569551371,70.86874745150415,0.9151392945311598
-74.777528,5.638694,train,0.0013181665569551371,70.86874745150415,0.9151392945311598
-74.854444,5.322778,train,9.686701132057825E-4,62.26882131095095,0.8367897080256131
-74.668706,5.574697,train,0.002444468849467664,86.59716057315825,0.9896879695361116
-74.885833,5.407444,train,0.0019036101598079828,81.51750041231038,0.9716268205376092
-74.909722,5.559361,train,0.009338445687051635,99.02204758422674,0.9999999742659735
-74.668706,5.574697,train,0.002444468849467664,86.59716057315825,0.9896879695361116
-74.368611,6.438056,train,3.77934369429506E-4,36.687805895081404,0.5069997092879388
-74.859417,5.545194,train,0.001579392843222329,75.66299981965452,0.9479519827154126
-74.406389,6.273889,train,0.0011359637159877316,66.5839218987382,0.880660127796927
-74.885833,5.407444,train,0.0019036101598079828,81.51750041231038,0.9716268205376092
-74.368611,6.438056,train,3.77934369429506E-4,36.687805895081404,0.5069997092879388
-74.737889,5.684417,train,3.810001399085351E-4,36.92555335540288,0.5098200100467067
-74.854444,5.322778,train,9.686701132057825E-4,62.26882131095095,0.8367897080256131
-74.668706,5.574697,train,0.002444468849467664,86.59716057315825,0.9896879695361116
-74.737583,5.667167,train,5.243332061082344E-4,44.643681855389396,0.6251420843244537
-74.351933,6.471417,train,8.476835202826931E-4,58.272582133370676,0.795320132804295
-74.351933,6.471417,train,8.476835202826931E-4,58.272582133370676,0.795320132804295
