Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
9.11986E-13,0.000000001,0.000000002,0.997006287,0,0
1.51708E-12,0.000000003,0.000000003,0.995808802,0,0
3.84342E-12,0.00000001,0.000000007,0.992914879,0,0
8.23966E-12,0.000000026,0.000000014,0.990519908,0,0
1.83067E-11,0.000000102,0.000000031,0.984931644,0,0
3.94668E-11,0.000000251,0.000000067,0.97964275,0,0
1.04343E-10,0.000001002,0.000000177,0.968965173,0,0
2.00484E-10,0.000002516,0.00000034,0.958586967,0,0
6.23135E-10,0.000010021,0.000001057,0.937930346,0,0
1.38027E-9,0.000025083,0.00000234,0.922163457,0,0
2.60188E-9,0.000050051,0.000004412,0.90929049,0,0
5.36133E-9,0.000100407,0.00000909,0.895519409,0,0
1.19646E-8,0.000250148,0.000020286,0.87755713,0,0
2.39076E-8,0.000500213,0.000040535,0.863087516,0,0
4.28464E-8,0.0010013,0.000072645,0.847719788,0,0
1.00792E-7,0.002501726,0.000170882,0.825965473,0,0
1.75647E-7,0.005016014,0.00029777,0.807404451,0,0
3.3642E-7,0.010014291,0.000570245,0.787346572,0,0
6.82457E-7,0.025063961,0.001156455,0.757010278,0,0
1.04587E-6,0.05004579,0.001771725,0.72797126,0,0
1.59747E-6,0.100154865,0.00270489,0.689651731,0,0
2.45036E-6,0.200072115,0.004146022,0.639856302,0,0
3.2865E-6,0.300230405,0.005556841,0.604730067,0,0
4.01365E-6,0.400374075,0.00678215,0.577187905,0,0
4.72438E-6,0.500301905,0.007978302,0.554236104,0,0
5.52329E-6,0.600006569,0.009321166,0.534776968,0,0
6.27202E-6,0.700537952,0.010578026,0.517712803,0,0
6.54837E-6,0.750017531,0.011041514,0.510028939,0,0
7.01631E-6,0.800196446,0.011825844,0.502644447,0,0
7.77815E-6,0.90025023,0.013101477,0.489172737,0,0
8.53934E-6,1.000485827,0.014374359,0.476898513,0,0
9.31402E-6,1.100527676,0.015668121,0.465721984,0,0
1.01114E-5,1.200477482,0.016998078,0.455443569,0,0
1.0801E-5,1.30076322,0.018146668,0.445863686,0,0
1.16267E-5,1.401010992,0.019520302,0.436982337,0,0
1.23663E-5,1.500498366,0.020749133,0.428699731,0,0
1.43122E-5,1.750853533,0.023974693,0.409839337,0,0
1.60566E-5,2.000367295,0.026857135,0.393373915,0,0
1.84272E-5,2.251001859,0.030760707,0.378904301,0,0
2.01732E-5,2.500396226,0.033625779,0.366031334,0,0
2.22192E-5,2.750161138,0.036972382,0.354256062,0,0
2.42229E-5,3.002420331,0.040238649,0.343378904,0,0
2.63068E-5,3.250083738,0.043623686,0.333599441,0,0
2.81757E-5,3.502393716,0.046649396,0.32431893,0,0
3.0122E-5,3.750373882,0.049790327,0.315836743,0,0
3.19916E-5,4.000159586,0.052797684,0.307853508,0,0
3.37045E-5,4.253027992,0.055544605,0.300169644,0,0
3.57756E-5,4.500206731,0.058855392,0.293084523,0,0
3.78278E-5,4.750331717,0.062124355,0.286298773,0,0
4.02876E-5,5.003686604,0.066027857,0.279812394,0,0
4.23855E-5,5.251628274,0.069344122,0.273824968,0,0
4.47786E-5,5.504175533,0.073112707,0.268037122,0,0
4.66567E-5,5.751030016,0.076059542,0.262648438,0,0
4.90511E-5,6.000254448,0.079802839,0.257459335,0,0
5.0975E-5,6.250223043,0.082799714,0.252469813,0,0
5.31229E-5,6.50460307,0.086133983,0.247580082,0,0
5.53182E-5,6.754707367,0.089529107,0.242989722,0,0
5.70629E-5,7.002087177,0.092218481,0.238598942,0,0
5.88932E-5,7.251430584,0.095031327,0.234307953,0,0
6.13698E-5,7.504984797,0.098823391,0.230116755,0,0
6.28872E-5,7.754052428,0.101139028,0.226125137,0,0
6.46223E-5,8.003090406,0.103779467,0.22223331,0,0
6.68271E-5,8.25193583,0.107123538,0.218441273,0,0
6.85422E-5,8.502015252,0.109716228,0.214749027,0,0
