Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
8.21861E-12,0.000000002,0.000000016,0.998602236,0,0
1.3056E-11,0.000000003,0.000000025,0.998502396,0,0
1.91991E-11,0.000000011,0.000000037,0.998003195,0,0
4.40144E-11,0.000000028,0.000000086,0.997503994,0,0
2.00544E-10,0.000000116,0.000000391,0.996605431,0,0
3.22859E-10,0.000000251,0.00000063,0.99610623,0,0
7.79102E-10,0.000001066,0.000001521,0.994508786,0,0
1.23822E-9,0.000002538,0.000002417,0.993111022,0,0
3.21729E-9,0.000010282,0.00000628,0.989616613,0,0
5.15089E-9,0.0000253,0.000010054,0.986022364,0,0
8.23309E-9,0.000050442,0.000016071,0.982228435,0,0
1.29752E-8,0.000100395,0.000025327,0.977436102,0,0
2.1618E-8,0.000250545,0.000042197,0.96875,0,0
3.51345E-8,0.000501113,0.00006858,0.959964058,0,0
5.28444E-8,0.001003046,0.000103147,0.948582268,0,0
9.91033E-8,0.002502671,0.000193431,0.928813898,0,0
1.56911E-7,0.005000855,0.000306244,0.909544728,0,0
2.51927E-7,0.010022678,0.000491641,0.884384984,0,0
4.65507E-7,0.025013046,0.000908258,0.841952875,0,0
7.55224E-7,0.050019692,0.001473112,0.801018371,0,0
1.21605E-6,0.100100678,0.002370926,0.749500799,0,0
2.08713E-6,0.200083518,0.004065793,0.687699681,0,0
2.96713E-6,0.300164324,0.00577511,0.647763578,0,0
3.73445E-6,0.400002566,0.007263141,0.618111022,0,0
4.52453E-6,0.50029121,0.008792998,0.59384984,0,0
5.25847E-6,0.600014505,0.01021205,0.573482428,0,0
6.06433E-6,0.700272276,0.011767795,0.555810703,0,0
6.36766E-6,0.750561029,0.012352759,0.547723642,0,0
6.80793E-6,0.800633092,0.013201181,0.540135783,0,0
7.55434E-6,0.900451481,0.014637891,0.526257987,0,0
8.23256E-6,1.00011689,0.015941532,0.513678115,0,0
8.9661E-6,1.100029513,0.017349569,0.502096645,0,0
9.85448E-6,1.200708384,0.019052138,0.491413738,0,0
1.05795E-5,1.300909544,0.020439458,0.481629393,0,0
1.14329E-5,1.401130224,0.02206977,0.47254393,0,0
1.22185E-5,1.500304249,0.023568278,0.464157348,0,0
1.43141E-5,1.750986519,0.027554354,0.4451877,0,0
1.60068E-5,2.000519368,0.030762169,0.428714058,0,0
1.79068E-5,2.250291026,0.034350189,0.41403754,0,0
1.9872E-5,2.501566122,0.038047551,0.400758786,0,0
2.17693E-5,2.750322519,0.041603445,0.388877796,0,0
2.34501E-5,3.00147559,0.044742702,0.377795527,0,0
2.52063E-5,3.252155687,0.048011832,0.367511981,0,0
2.68913E-5,3.501192533,0.051137958,0.358027157,0,0
2.87266E-5,3.750720506,0.054531228,0.349041534,0,0
3.00969E-5,4.000508481,0.057056861,0.340555112,0,0
3.24611E-5,4.25000427,0.06139829,0.332567891,0,0
3.48097E-5,4.501702195,0.065691561,0.325079872,0,0
3.63606E-5,4.753620658,0.068515784,0.317991214,0,0
3.78628E-5,5.002451967,0.071243117,0.311301917,0,0
3.99925E-5,5.251737707,0.075096095,0.304912141,0,0
4.1835E-5,5.500918481,0.078416668,0.298821885,0,0
4.37527E-5,5.752966221,0.081859944,0.29293131,0,0
4.57385E-5,6.002836248,0.085412091,0.287340256,0,0
4.81252E-5,6.251838089,0.089663097,0.282048722,0,0
4.97333E-5,6.501512562,0.092516168,0.276956869,0,0
5.19929E-5,6.751208507,0.096509944,0.272064696,0,0
5.40358E-5,7.000184897,0.10010578,0.267372204,0,0
5.56429E-5,7.253161941,0.102924358,0.262779553,0,0
5.72515E-5,7.501822728,0.105736717,0.258386581,0,0
5.92225E-5,7.752812019,0.109170608,0.25409345,0,0
6.13304E-5,8.000280796,0.112828596,0.25,0,0
6.30366E-5,8.255053539,0.115778347,0.24590655,0,0
6.48869E-5,8.504175293,0.118966248,0.24201278,0,0
6.69531E-5,8.75408562,0.122512546,0.23821885,0,0
6.88298E-5,9.005092031,0.125721085,0.23452476,0,0
7.07012E-5,9.256445029,0.128908989,0.230930511,0,0
7.28903E-5,9.50050423,0.132623372,0.227535942,0,0
7.47819E-5,9.751773497,0.135820213,0.224141374,0,0
7.70234E-5,10.002403351,0.139593129,0.220846645,0,0
7.8694E-5,10.251664034,0.142394278,0.217651757,0,0
8.05142E-5,10.506174424,0.145435945,0.214456869,0,0
8.33422E-5,10.751848785,0.150140457,0.211461661,0,0
8.54979E-5,11.005004671,0.153709081,0.208466454,0,0
8.72419E-5,11.255166448,0.156585214,0.205571086,0,0
8.95215E-5,11.502534806,0.16032985,0.202775559,0,0
9.18684E-5,11.756625822,0.164167608,0.199980032,0,0
9.46976E-5,12.008237204,0.168770858,0.197284345,0,0
9.6661E-5,12.257834056,0.171950574,0.194688498,0,0
9.89255E-5,12.502139456,0.175602805,0.192192492,0,0
1.01328E-4,12.75224497,0.179459335,0.189696486,0,0
1.04105E-4,13.009464775,0.183895185,0.187200479,0,0
1.06031E-4,13.251603516,0.186957933,0.184904153,0,0
1.0739E-4,13.507799421,0.189112577,0.182507987,0,0
1.09073E-4,13.75714098,0.191770911,0.180211661,0,0
1.10952E-4,14.01092231,0.194731393,0.177915335,0,0
1.12983E-4,14.257112612,0.197916869,0.17571885,0,0
1.14521E-4,14.507255821,0.200322003,0.173522364,0,0
