Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
6.54832E-12,0.000000001,0.000000015,0.998902305,0,0
1.13623E-11,0.000000003,0.000000025,0.998802515,0,0
7.65021E-11,0.000000017,0.000000172,0.998503143,0,0
8.72183E-11,0.000000026,0.000000196,0.998403353,0,0
2.17149E-10,0.000000122,0.000000487,0.99770482,0,0
3.05576E-10,0.000000275,0.000000685,0.997106077,0,0
1.27219E-9,0.000001104,0.000002853,0.996108173,0,0
1.89077E-9,0.000002604,0.000004241,0.995110268,0,0
4.21268E-9,0.000010212,0.000009448,0.992615507,0,0
7.33652E-9,0.000025297,0.000016454,0.990020956,0,0
1.04907E-8,0.0000509,0.000023528,0.987226824,0,0
1.5408E-8,0.000101231,0.000034556,0.983334997,0,0
2.63215E-8,0.000250376,0.000059031,0.976249875,0,0
4.07634E-8,0.00050116,0.000091418,0.968865383,0,0
6.52554E-8,0.001003591,0.000146341,0.9592855,0,0
1.12408E-7,0.002505101,0.000252072,0.942021754,0,0
1.85398E-7,0.005016364,0.000415716,0.924758008,0,0
2.97493E-7,0.010006968,0.000666981,0.904101387,0,0
5.54182E-7,0.025013615,0.001242122,0.8684762,0,0
8.72898E-7,0.050060431,0.001955781,0.833250175,0,0
1.43703E-6,0.100130388,0.003217727,0.789641752,0,0
2.41778E-6,0.200052759,0.005407818,0.736752819,0,0
3.13458E-6,0.300303541,0.007005445,0.70062868,0,0
3.83122E-6,0.400081217,0.008555666,0.671988823,0,0
4.49414E-6,0.500076008,0.010028617,0.648039118,0,0
5.17309E-6,0.600023284,0.011534931,0.627482287,0,0
5.88728E-6,0.70030451,0.013116944,0.609420218,0,0
6.21003E-6,0.750607702,0.013831035,0.601137611,0,0
6.53711E-6,0.800445708,0.014554189,0.593353957,0,0
7.13973E-6,0.900462468,0.015885145,0.578784552,0,0
7.80755E-6,1.000103093,0.017357988,0.565512424,0,0
8.45287E-6,1.100045349,0.018779133,0.5532382,0,0
9.211E-6,1.200643366,0.020446097,0.54186209,0,0
9.92371E-6,1.300833285,0.022010582,0.531384093,0,0
1.05628E-5,1.400069521,0.023411308,0.521704421,0,0
1.1247E-5,1.500364825,0.024908834,0.5125237,0,0
1.30196E-5,1.751070957,0.028777517,0.491867079,0,0
1.47769E-5,2.000382875,0.032597876,0.47400459,0,0
1.63054E-5,2.250970612,0.035908336,0.457838539,0,0
1.80258E-5,2.500985815,0.03962121,0.443269135,0,0
1.97014E-5,2.751257886,0.043223543,0.429997006,0,0
2.14448E-5,3.001905289,0.046957154,0.417822573,0,0
2.32015E-5,3.251114316,0.050704674,0.406646043,0,0
2.51403E-5,3.50237118,0.054823342,0.396267838,0,0
2.68685E-5,3.751309208,0.058479768,0.386687955,0,0
2.86847E-5,4.00099551,0.062306965,0.377706816,0,0
3.06354E-5,4.252578047,0.066400501,0.369224628,0,0
3.23384E-5,4.50169888,0.069959419,0.361341184,0,0
3.41956E-5,4.752029221,0.073825275,0.353856901,0,0
3.63122E-5,5.001863673,0.078211454,0.346771779,0,0
3.80049E-5,5.2507709,0.081704127,0.34008582,0,0
3.97018E-5,5.503239236,0.085192204,0.333599441,0,0
4.19137E-5,5.752198576,0.089719167,0.327512224,0,0
4.34751E-5,6.004113166,0.092901146,0.321624588,0,0
4.50721E-5,6.251745647,0.096144328,0.316036324,0,0
4.66335E-5,6.504310954,0.09930389,0.31054785,0,0
4.79826E-5,6.75034001,0.102025025,0.305358747,0,0
4.93236E-5,7.003425808,0.104721762,0.300169644,0,0
5.13875E-5,7.25026407,0.108856217,0.295279912,0,0
5.29657E-5,7.500556584,0.112004967,0.290489971,0,0
5.56459E-5,7.751155186,0.117326679,0.285899611,0,0
5.71676E-5,8.005128507,0.120333808,0.281409041,0,0
5.828E-5,8.25344873,0.122525707,0.277118052,0,0
6.01025E-5,8.50162137,0.126104987,0.272926854,0,0
6.15803E-5,8.750884787,0.128996689,0.268835446,0,0
6.36677E-5,9.001452463,0.133064685,0.264843828,0,0
6.59433E-5,9.254176915,0.137477964,0.260952001,0,0
6.7854E-5,9.502391322,0.141166194,0.257259755,0,0
6.91592E-5,9.755785838,0.143676586,0.253567508,0,0
7.10175E-5,10.000729637,0.147238033,0.250074843,0,0
7.27537E-5,10.251957275,0.150552137,0.246582177,0,0
7.44191E-5,10.502250438,0.1537189,0.243189302,0,0
7.60126E-5,10.750672044,0.156738043,0.239896218,0,0
7.82035E-5,11.005133282,0.160871374,0.236603133,0,0
7.94223E-5,11.257395223,0.163161928,0.233409839,0,0
8.15811E-5,11.506477288,0.167203762,0.230316336,0,0
8.32545E-5,11.753788792,0.17032348,0.227322622,0,0
8.51488E-5,12.006817335,0.173840779,0.224328909,0,0
8.73182E-5,12.256696847,0.177850684,0.221434987,0,0
8.88138E-5,12.503156804,0.180603711,0.218640854,0,0
9.08778E-5,12.754777134,0.184387993,0.215846722,0,0
9.28911E-5,13.00344164,0.188062384,0.21315238,0,0
9.45939E-5,13.256642222,0.191157296,0.210458038,0,0
9.65215E-5,13.504940239,0.194646518,0.207863487,0,0
9.79962E-5,13.757884006,0.197305704,0.205268935,0,0
9.98771E-5,14.005501468,0.20068468,0.202774174,0,0
1.02012E-4,14.258116903,0.204502111,0.200279413,0,0
1.03816E-4,14.505327008,0.207714838,0.197884443,0,0
1.05563E-4,14.756546608,0.210813289,0.195489472,0,0
1.06951E-4,15.001361693,0.213266161,0.193194292,0,0
1.08953E-4,15.259995894,0.21679027,0.190799321,0,0
1.11249E-4,15.502504874,0.220813235,0.188603932,0,0
1.13813E-4,15.750249147,0.225281548,0.186408542,0,0
1.15441E-4,16.001820603,0.228105046,0.184213152,0,0
1.17149E-4,16.257962429,0.231054855,0.182017763,0,0
1.19934E-4,16.507355572,0.235842681,0.179922163,0,0
1.22477E-4,16.761951537,0.240189862,0.177826564,0,0
1.24743E-4,17.009183101,0.24404153,0.175830755,0,0
1.26388E-4,17.260517723,0.246824099,0.173834947,0,0
1.27924E-4,17.501995334,0.249415508,0.171938928,0,0
1.2917E-4,17.758805977,0.251509006,0.169943119,0,0
1.31086E-4,18.005868848,0.254718995,0.168047101,0,0
1.32551E-4,18.256345393,0.257164219,0.166151083,0,0
1.35549E-4,18.511581389,0.262141435,0.164255064,0,0
1.37578E-4,18.757565571,0.265491342,0.162458836,0,0
1.39833E-4,19.00708289,0.269196879,0.160662609,0,0
1.41296E-4,19.260197597,0.271590447,0.158866381,0,0
1.43861E-4,19.502755671,0.275768833,0.157169943,0,0
1.4589E-4,19.763814883,0.279056591,0.155373715,0,0
1.47908E-4,20.013417412,0.282312924,0.153677278,0,0
1.50752E-4,20.25257085,0.286875992,0.152080631,0,0
1.52695E-4,20.510858634,0.28997681,0.150384193,0,0
1.548E-4,20.756850057,0.293320539,0.148787546,0,0
1.56982E-4,21.006218844,0.296770339,0.147190899,0,0
1.5841E-4,21.258626313,0.299019562,0.145594252,0,0
1.60345E-4,21.513573632,0.302053915,0.143997605,0,0
1.62096E-4,21.755402159,0.304789423,0.142500748,0,0
1.64594E-4,22.000118555,0.308674725,0.141003892,0,0
1.67119E-4,22.265722146,0.312577212,0.139407245,0,0
1.68942E-4,22.501292826,0.315382601,0.138010179,0,0
1.71547E-4,22.75639692,0.319370675,0.136513322,0,0
1.73648E-4,23.015292577,0.322569857,0.135016465,0,0
1.76145E-4,23.259756357,0.326353941,0.133619399,0,0
1.79036E-4,23.507905108,0.330707149,0.132222333,0,0
1.81432E-4,23.760561785,0.334294556,0.130825267,0,0
1.83227E-4,24.015952931,0.336967998,0.129428201,0,0
1.84386E-4,24.254835346,0.33868938,0.128130925,0.047619048,0
1.85794E-4,24.514039918,0.3407744,0.126733859,0.047619048,0
1.87539E-4,24.756893971,0.343349461,0.125436583,0.047619048,0
1.90072E-4,25.002434505,0.347069371,0.124139307,0.047619048,0
1.92049E-4,25.250944681,0.349957618,0.122842032,0.047619048,0
1.94569E-4,25.502018612,0.353621979,0.121544756,0.047619048,0
1.96085E-4,25.756080934,0.35581519,0.12024748,0.047619048,0
2.00552E-4,26.013559708,0.362237748,0.118950205,0.047619048,0
2.0251E-4,26.255707299,0.365031741,0.117752719,0.047619048,0
2.05958E-4,26.500613397,0.369923429,0.116555234,0.047619048,0
2.09149E-4,26.770817368,0.374416432,0.115257958,0.047619048,0
2.10823E-4,27.001959236,0.376760415,0.114160263,0.047619048,0
2.13039E-4,27.256079779,0.379850205,0.112962778,0.047619048,0
2.15306E-4,27.513340384,0.382994753,0.111765293,0.095238095,0
2.18352E-4,27.751942823,0.387195526,0.110667598,0.095238095,0
2.22895E-4,28.017547575,0.393407261,0.109470113,0.095238095,0
2.25273E-4,28.263638686,0.396634539,0.108372418,0.095238095,0
2.27907E-4,28.51273336,0.400187581,0.107274723,0.095238095,0
2.30508E-4,28.765151789,0.403677496,0.106177028,0.095238095,0
2.3251E-4,29.020373093,0.406348842,0.105079333,0.095238095,0
2.35852E-4,29.255181251,0.410781575,0.104081429,0.095238095,0
2.37473E-4,29.515540725,0.412919567,0.102983734,0.095238095,0
2.41544E-4,29.755146794,0.418255371,0.10198583,0.095238095,0
2.44015E-4,30.022567733,0.421470531,0.100888135,0.095238095,0
2.47696E-4,30.26854398,0.426227162,0.099890231,0.095238095,0
2.50502E-4,30.517969166,0.429825987,0.098892326,0.095238095,0
2.53476E-4,30.769953615,0.433617054,0.097894422,0.095238095,0
2.5622E-4,31.025168527,0.437091825,0.096896517,0.095238095,0
2.5923E-4,31.257427014,0.440878687,0.095998403,0.095238095,0
2.63005E-4,31.519018753,0.445592339,0.095000499,0.095238095,0
2.64745E-4,31.756800789,0.447752473,0.094102385,0.095238095,0
2.669E-4,32.022815135,0.450415011,0.093104481,0.095238095,0
2.69448E-4,32.264572093,0.453546441,0.092206367,0.095238095,0
2.72811E-4,32.508758467,0.457652105,0.091308253,0.095238095,0
2.75528E-4,32.755751408,0.460946626,0.090410139,0.095238095,0
2.7931E-4,33.005326134,0.465499772,0.089512025,0.095238095,0
2.82178E-4,33.258268672,0.468927579,0.088613911,0.095238095,0
2.84292E-4,33.513710854,0.471439518,0.087715797,0.095238095,0
2.89873E-4,33.773000351,0.47801401,0.086817683,0.095238095,0
2.92364E-4,34.006256027,0.480921768,0.086019359,0.095238095,0
2.95662E-4,34.270867886,0.484747212,0.085121245,0.095238095,0
2.98641E-4,34.508566544,0.488178473,0.084322922,0.095238095,0
3.03155E-4,34.779695703,0.493333391,0.083424808,0.095238095,0
3.05342E-4,35.023279698,0.495812997,0.082626484,0.095238095,0
3.0791E-4,35.268349278,0.498707383,0.081828161,0.095238095,0
3.11079E-4,35.516223129,0.502258316,0.081029837,0.095238095,0
3.16E-4,35.767389451,0.507721682,0.080231514,0.095238095,0
3.20107E-4,36.022026717,0.512234651,0.07943319,0.095238095,0
3.22955E-4,36.279226203,0.515340107,0.078634867,0.095238095,0
3.24265E-4,36.505825647,0.516762445,0.077936334,0.095238095,0
3.26463E-4,36.766140239,0.51913887,0.07713801,0.095238095,0
