X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.323667,6.515028,train,4.784639165196879E-4,47.45990420021094,0.6580452374471033
-74.591222,6.190222,train,9.956645945430188E-4,70.27466679386023,0.8927969598870836
-74.351933,6.471417,train,8.637305817652787E-4,64.84152312903683,0.8558837692893755
-74.777528,5.638694,train,0.0013094719913938101,77.54555362866243,0.9469660731300484
-74.368611,6.438056,train,3.5064296795276674E-4,38.72439918818027,0.5445211020456426
-74.737583,5.667167,train,5.72809315716538E-4,52.70676316023827,0.72325820006587
-74.351933,6.471417,train,8.637305817652787E-4,64.84152312903683,0.8558837692893755
-74.900639,5.568667,train,1.835611626623718E-4,24.08482746403728,0.33746541383284845
-74.859417,5.545194,train,0.0012037150548155748,75.53930623104263,0.9327700641456963
-74.854444,5.322778,train,9.167734884676287E-4,67.53732139295454,0.8720476479732062
-74.885833,5.407444,train,0.001259079359029696,76.76848827489073,0.940620436870754
-74.777222,5.689444,train,0.0011608062762043171,74.63218876064735,0.9259787322639963
-74.737889,5.684417,train,4.089981676451698E-4,42.932477023049806,0.6003964080468797
-74.854444,5.322778,train,9.167734884676287E-4,67.53732139295454,0.8720476479732062
-74.777222,5.689444,train,0.0011608062762043171,74.63218876064735,0.9259787322639963
-74.351933,6.471417,train,8.637305817652787E-4,64.84152312903683,0.8558837692893755
-74.668706,5.574697,train,0.0016449022662729967,84.06384627578292,0.9750057880810628
-74.859417,5.545194,train,0.0012037150548155748,75.53930623104263,0.9327700641456963
-74.854444,5.322778,train,9.167734884676287E-4,67.53732139295454,0.8720476479732062
-74.591222,6.190222,train,9.956645945430188E-4,70.27466679386023,0.8927969598870836
-74.816917,4.42425,train,2.1502680237452476E-4,27.481656859498756,0.3826086662689596
