X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.351933,6.471417,train,0.0016042328473697244,76.12009495856383,0.9372313136047484
-74.777528,5.638694,train,0.0014709979009094396,72.88052898561358,0.9210061947575855
-74.737583,5.667167,train,6.985922765032909E-4,47.49044367221704,0.7004595961055116
-74.103194,6.515417,train,4.4051083632704264E-4,34.687527929447086,0.5324060753141371
-74.591222,6.190222,train,0.0014158184395846995,71.86637483951377,0.9131147477388025
-74.909722,5.559361,train,0.004921649062111904,95.53742296307493,0.9997950827338317
-74.223111,5.967972,train,8.908633175170697E-4,55.275210809989886,0.7850377912594454
-74.294444,6.048889,train,5.832629569211923E-4,42.053079821513336,0.6345008018980627
-74.473444,6.262694,train,0.0016590418658202922,77.1050994104512,0.9428958556112824
-74.368611,6.438056,train,9.185642698925378E-4,56.343125831515735,0.795071553679636
-74.406389,6.273889,train,0.001382905154757459,70.60558401229966,0.9080371964674819
-74.900639,5.568667,train,2.528984777726165E-4,24.742906391340192,0.35364545327846975
-74.777222,5.689444,train,0.0013752889335989739,70.05474784040665,0.9068205781150213
-74.737889,5.684417,train,4.8174946277322703E-4,36.7921946606931,0.5645247472279795
-74.777528,5.638694,train,0.0014709979009094396,72.88052898561358,0.9210061947575855
-74.909722,5.559361,train,0.004921649062111904,95.53742296307493,0.9997950827338317
-74.900639,5.568667,train,2.528984777726165E-4,24.742906391340192,0.35364545327846975
-74.859417,5.545194,train,0.0013760508777070017,70.34653402600308,0.9069430124512458
-74.854444,5.322778,train,0.0010079507956528221,60.53004123862568,0.8243640212438881
-74.368611,6.438056,train,9.185642698925378E-4,56.343125831515735,0.795071553679636
-74.294444,6.048889,train,5.832629569211923E-4,42.053079821513336,0.6345008018980627
