Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.30287E-12,0.000000001,0.000000002,0.997205589,0,0
2.05239E-12,0.000000003,0.000000003,0.996307385,0,0
5.58529E-12,0.00000001,0.000000009,0.994311377,0,0
1.08308E-11,0.000000025,0.000000018,0.99251497,0,0
2.34854E-11,0.000000101,0.00000004,0.988023952,0,0
4.64471E-11,0.000000254,0.000000078,0.983632735,0,0
1.2234E-10,0.000001011,0.000000206,0.973852295,0,0
2.24065E-10,0.000002505,0.000000378,0.965269461,0,0
6.76914E-10,0.000010025,0.000001142,0.947804391,0,0
1.34786E-9,0.000025103,0.000002274,0.933033932,0,0
2.49279E-9,0.000050108,0.000004206,0.919860279,0,0
4.53673E-9,0.000100194,0.000007655,0.905289421,0,0
9.58342E-9,0.000250003,0.000016171,0.883233533,0,0
1.89923E-8,0.000501662,0.000032048,0.86497006,0,0
3.64695E-8,0.001000992,0.000061539,0.846606786,0,0
8.7278E-8,0.002508513,0.000147267,0.820958084,0,0
1.62391E-7,0.005005319,0.00027399,0.800598802,0,0
3.04985E-7,0.010029362,0.000514515,0.778942116,0,0
5.92392E-7,0.025004544,0.000999134,0.74491018,0,0
9.76806E-7,0.050075087,0.001646957,0.71257485,0,0
1.54344E-6,0.100035271,0.002601098,0.672654691,0,0
2.47471E-6,0.200093616,0.004167246,0.622654691,0,0
3.28284E-6,0.300223096,0.005524332,0.587724551,0,0
4.02938E-6,0.400093433,0.006776334,0.560379242,0,0
4.79206E-6,0.50000055,0.008053779,0.537724551,0,0
5.61676E-6,0.600561094,0.009433252,0.518363273,0,0
6.3945E-6,0.700523634,0.010732411,0.501696607,0,0
6.81136E-6,0.75006195,0.011428059,0.494211577,0,0
7.12403E-6,0.800278124,0.011949507,0.487025948,0,0
7.91006E-6,0.900133032,0.013259169,0.473752495,0,0
8.68849E-6,1.000645783,0.014554463,0.461676647,0,0
9.40324E-6,1.100859633,0.015742301,0.450598802,0,0
1.02785E-5,1.200847642,0.017194999,0.440419162,0,0
