X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.368611,6.438056,train,3.9491398215129133E-4,32.046523806654186,0.45883980902705856
-74.854444,5.322778,train,8.089204997052212E-4,50.00976829247077,0.7157116665175067
-74.76675,5.676306,train,9.848245278209237E-4,55.079190979851596,0.7837400690248851
-74.103194,6.515417,train,3.3848505328881853E-4,28.673228251750835,0.4092133282057311
-74.223111,5.967972,train,7.916847516686715E-4,49.24298401434599,0.7079899174000076
-74.900639,5.568667,train,1.9821867497133688E-4,19.769502147028234,0.2652348030134515
-74.473444,6.262694,train,0.0018781168867345504,78.08423566132797,0.9460785967898687
-74.777222,5.689444,train,0.0014175342798531604,66.82399857890815,0.8896481813234847
-74.777528,5.638694,train,0.0013775911585613791,66.26103827411467,0.8825773312650398
-74.816917,4.42425,train,1.8807858591029535E-4,19.071966229712782,0.2535583049038064
-74.591222,6.190222,train,0.0014412375953142284,67.75332977062543,0.8936412262462725
-74.223111,5.967972,train,7.916847516686715E-4,49.24298401434599,0.7079899174000076
-74.909722,5.559361,train,0.006019330642630116,96.33313228231712,0.9999138376481854
-74.900639,5.568667,train,1.9821867497133688E-4,19.769502147028234,0.2652348030134515
-74.668706,5.574697,train,0.002683035987996602,85.40576392440202,0.9845751036851731
-74.668706,5.574697,train,0.002683035987996602,85.40576392440202,0.9845751036851731
-74.591222,6.190222,train,0.0014412375953142284,67.75332977062543,0.8936412262462725
-74.473444,6.262694,train,0.0018781168867345504,78.08423566132797,0.9460785967898687
-74.854444,5.322778,train,8.089204997052212E-4,50.00976829247077,0.7157116665175067
-74.76675,5.676306,train,9.848245278209237E-4,55.079190979851596,0.7837400690248851
-74.473444,6.262694,train,0.0018781168867345504,78.08423566132797,0.9460785967898687
