variable,x,y
bio_12,530.9,0.0
bio_12,538.6544,0.0
bio_12,546.4087999999999,0.0
bio_12,554.1632,0.0
bio_12,561.9176,0.0
bio_12,569.672,0.0
bio_12,577.4264,0.0
bio_12,585.1808,0.0
bio_12,592.9352,0.0
bio_12,600.6895999999999,0.0
bio_12,608.444,0.0
bio_12,616.1984,0.0
bio_12,623.9528,0.0
bio_12,631.7072,0.0
bio_12,639.4616,0.0
bio_12,647.216,0.0
bio_12,654.9703999999999,0.0
bio_12,662.7248,0.0
bio_12,670.4792,0.0
bio_12,678.2336,0.0
bio_12,685.9879999999999,0.0
bio_12,693.7424,0.0
bio_12,701.4968,0.0
bio_12,709.2511999999999,0.0
bio_12,717.0056,0.0
bio_12,724.76,0.0
bio_12,732.5144,0.0
bio_12,740.2688,0.0
bio_12,748.0232,0.0
bio_12,755.7776,0.0
bio_12,763.532,0.0
bio_12,771.2864,0.0
bio_12,779.0408,0.0
bio_12,786.7952,0.0
bio_12,794.5496,0.0
bio_12,802.304,0.0
bio_12,810.0584,0.0
bio_12,817.8128,0.0
bio_12,825.5672,0.0
bio_12,833.3216,0.0
bio_12,841.076,0.0
bio_12,848.8304,0.0
bio_12,856.5848000000001,0.6073347926139832
bio_12,864.3392,0.6081418395042419
bio_12,872.0936,0.6089490056037903
bio_12,879.848,0.6097562909126282
bio_12,887.6024,0.6105636358261108
bio_12,895.3568,0.6113710999488831
bio_12,903.1112,0.6121786832809448
bio_12,910.8656000000001,0.6129863262176514
bio_12,918.62,0.6137940883636475
bio_12,926.3743999999999,0.6146019101142883
bio_12,934.1288,0.6154098510742188
bio_12,941.8832,0.616217851638794
bio_12,949.6376,0.6170259118080139
bio_12,957.392,0.6178340911865234
bio_12,965.1464000000001,0.618642270565033
bio_12,972.9008,0.619450569152832
bio_12,980.6551999999999,0.6202589273452759
bio_12,988.4096,0.6210672855377197
bio_12,996.164,0.6218757629394531
bio_12,1003.9184,0.6226842403411865
bio_12,1011.6728,0.6234927773475647
bio_12,1019.4272,0.6243013739585876
bio_12,1027.1816,0.6251099705696106
bio_12,1034.9360000000001,0.6259186267852783
bio_12,1042.6904,0.6267273426055908
bio_12,1050.4448,0.6275360584259033
bio_12,1058.1992,0.6283447742462158
bio_12,1065.9536,0.6291535496711731
bio_12,1073.708,0.6299622654914856
bio_12,1081.4624,0.6307710409164429
bio_12,1089.2168000000001,0.6315798163414001
bio_12,1096.9712,0.6323885917663574
bio_12,1104.7256000000002,0.6331974267959595
bio_12,1112.48,0.6340062022209167
bio_12,1120.2344,0.6348149180412292
bio_12,1127.9888,0.6356236934661865
bio_12,1135.7432,0.636432409286499
bio_12,1143.4976000000001,0.6372411251068115
bio_12,1151.252,0.638049840927124
bio_12,1159.0064,0.6388584971427917
bio_12,1166.7608,0.6396671533584595
bio_12,1174.5152,0.6404757499694824
bio_12,1182.2696,0.6412842869758606
bio_12,1190.024,0.6420928239822388
bio_12,1197.7784000000001,0.6429012417793274
bio_12,1205.5328,0.643709659576416
bio_12,1213.2872000000002,0.6445180177688599
bio_12,1221.0416,0.6453263163566589
bio_12,1228.7959999999998,0.6461344957351685
bio_12,1236.5504,0.646942675113678
bio_12,1244.3048,0.647750735282898
bio_12,1252.0592000000001,0.6485587358474731
bio_12,1259.8136,0.6493666768074036
bio_12,1267.568,0.6501744985580444
bio_12,1275.3224,0.6509822607040405
bio_12,1283.0768,0.6517899036407471
bio_12,1290.8312,0.6525974869728088
bio_12,1298.5856,0.653404951095581
bio_12,1306.3400000000001,0.6542122960090637
bio_12,1314.0944,0.6550195217132568
bio_12,1321.8488,0.6558266282081604
bio_12,1329.6032,0.6566336154937744
bio_12,1337.3576,0.6574405431747437
bio_12,1345.112,0.6582472920417786
bio_12,1352.8663999999999,0.6590539216995239
bio_12,1360.6208000000001,0.6598604321479797
bio_12,1368.3752,0.6606667637825012
bio_12,1376.1296000000002,0.6614729762077332
bio_12,1383.884,0.6622790694236755
bio_12,1391.6384,0.6630849242210388
bio_12,1399.3928,0.6638907194137573
bio_12,1407.1471999999999,0.6646962761878967
bio_12,1414.9016000000001,0.6655017137527466
bio_12,1422.656,0.6663069725036621
bio_12,1430.4104,0.6671121120452881
bio_12,1438.1648,0.667917013168335
bio_12,1445.9192,0.6687217354774475
bio_12,1453.6736,0.6695262789726257
bio_12,1461.428,0.6703306436538696
bio_12,1469.1824000000001,0.6711348295211792
bio_12,1476.9368,0.6719387769699097
bio_12,1484.6912000000002,0.6727425456047058
bio_12,1492.4456,0.6735460758209229
bio_12,1500.2,0.6743494272232056
bio_12,1507.9544,0.6751525402069092
bio_12,1515.7087999999999,0.6759554743766785
bio_12,1523.4632000000001,0.6767581701278687
bio_12,1531.2176,0.6775606274604797
bio_12,1538.9720000000002,0.6783628463745117
bio_12,1546.7264,0.6791648268699646
bio_12,1554.4808,0.6799665689468384
bio_12,1562.2352,0.6807680726051331
bio_12,1569.9895999999999,0.6815693378448486
bio_12,1577.7440000000001,0.6823703646659851
bio_12,1585.4984,0.6831710934638977
bio_12,1593.2528000000002,0.6839715242385864
bio_12,1601.0072,0.6847717761993408
bio_12,1608.7616000000003,0.6855716705322266
bio_12,1616.516,0.6863713264465332
bio_12,1624.2704000000003,0.6871707439422607
bio_12,1632.0248000000001,0.6879698038101196
bio_12,1639.7792,0.6887686252593994
bio_12,1647.5336000000002,0.6895671486854553
bio_12,1655.288,0.6903653740882874
bio_12,1663.0424000000003,0.6911633014678955
bio_12,1670.7968,0.691960871219635
bio_12,1678.5512000000003,0.6927582025527954
bio_12,1686.3056000000001,0.6935551762580872
bio_12,1694.06,0.694351851940155
bio_12,1701.8144000000002,0.6951481699943542
bio_12,1709.5688,0.6959441900253296
bio_12,1717.3232000000003,0.6967398524284363
bio_12,1725.0776,0.6975351572036743
bio_12,1732.8319999999999,0.6983301639556885
bio_12,1740.5864000000001,0.699124813079834
bio_12,1748.3408,0.6999191045761108
bio_12,1756.0952000000002,0.700713038444519
bio_12,1763.8496,0.7015066146850586
bio_12,1771.6039999999998,0.7022998332977295
bio_12,1779.3584,0.7030926942825317
bio_12,1787.1127999999999,0.7038851380348206
bio_12,1794.8672000000001,0.7046772241592407
bio_12,1802.6216,0.7054689526557922
bio_12,1810.3760000000002,0.7062602639198303
bio_12,1818.1304,0.7070512175559998
bio_12,1825.8847999999998,0.7078417539596558
bio_12,1833.6392,0.7086318731307983
bio_12,1841.3935999999999,0.7094215750694275
bio_12,1849.1480000000001,0.710210919380188
bio_12,1856.9024,0.7109998464584351
bio_12,1864.6568000000002,0.7117883563041687
bio_12,1872.4112,0.7125763893127441
bio_12,1880.1656000000003,0.7133640646934509
bio_12,1887.92,0.7141512632369995
bio_12,1895.6744000000003,0.7149379849433899
bio_12,1903.4288000000001,0.7157243490219116
bio_12,1911.1832,0.7165102362632751
bio_12,1918.9376000000002,0.7172956466674805
bio_12,1926.692,0.7180806398391724
bio_12,1934.4464000000003,0.718865156173706
bio_12,1942.2008,0.7196491956710815
bio_12,1949.9552000000003,0.7204328179359436
bio_12,1957.7096000000001,0.7212159037590027
bio_12,1965.464,0.7219985723495483
bio_12,1973.2184000000002,0.722780704498291
bio_12,1980.9728,0.7235623598098755
bio_12,1988.7272000000003,0.7243435382843018
bio_12,1996.4816,0.7251242399215698
bio_12,2004.2359999999999,0.7259044051170349
bio_12,2011.9904000000001,0.7266840934753418
bio_12,2019.7448,0.7274632453918457
bio_12,2027.4992000000002,0.7282419204711914
bio_12,2035.2536,0.7290200591087341
bio_12,2043.0079999999998,0.7297976613044739
bio_12,2050.7624,0.7305747866630554
bio_12,2058.5168,0.7313513159751892
bio_12,2066.2712,0.7321273684501648
bio_12,2074.0256,0.7329028248786926
bio_12,2081.78,0.7336777448654175
bio_12,2089.5344,0.7344521284103394
bio_12,2097.2888,0.7352259755134583
bio_12,2105.0432,0.7359992265701294
bio_12,2112.7976,0.7367719411849976
bio_12,2120.552,0.737544059753418
bio_12,2128.3064,0.7383156418800354
bio_12,2136.0608,0.7390866279602051
bio_12,2143.8152,0.739857017993927
bio_12,2151.5696000000003,0.7406268119812012
bio_12,2159.324,0.7413960695266724
bio_12,2167.0784000000003,0.742164671421051
bio_12,2174.8328,0.7429327368736267
bio_12,2182.5872,0.7437001466751099
bio_12,2190.3416,0.7444669604301453
bio_12,2198.096,0.7452331185340881
bio_12,2205.8504000000003,0.745998740196228
bio_12,2213.6048,0.7467637062072754
bio_12,2221.3592000000003,0.7475280165672302
bio_12,2229.1136,0.7482917308807373
bio_12,2236.8680000000004,0.7490547895431519
bio_12,2244.6224,0.7498171925544739
bio_12,2252.3768,0.7505789399147034
bio_12,2260.1312000000003,0.7513400912284851
bio_12,2267.8856,0.7521005272865295
bio_12,2275.6400000000003,0.7528603672981262
bio_12,2283.3944,0.7536194920539856
bio_12,2291.1488,0.7543779611587524
bio_12,2298.9032,0.7551358342170715
bio_12,2306.6576,0.7558929324150085
bio_12,2314.4120000000003,0.756649374961853
bio_12,2322.1664,0.7574051022529602
bio_12,2329.9208,0.7581601738929749
bio_12,2337.6752,0.7589145302772522
bio_12,2345.4296,0.759668231010437
bio_12,2353.184,0.7604211568832397
bio_12,2360.9384,0.76117342710495
bio_12,2368.6928,0.7619249820709229
bio_12,2376.4472,0.7626757621765137
bio_12,2384.2016,0.763425886631012
bio_12,2391.956,0.7641752362251282
bio_12,2399.7104,0.7649238705635071
bio_12,2407.4648,0.7656717896461487
bio_12,2415.2192,0.7664189338684082
bio_12,2422.9736000000003,0.7671653628349304
bio_12,2430.728,0.7679110169410706
bio_12,2438.4824000000003,0.7686559557914734
bio_12,2446.2368,0.7694000601768494
bio_12,2453.9912000000004,0.770143449306488
bio_12,2461.7456,0.7708860635757446
bio_12,2469.5,0.7716279029846191
bio_12,2477.2544000000003,0.7723689675331116
bio_12,2485.0088,0.7731092572212219
bio_12,2492.7632000000003,0.7738487720489502
bio_12,2500.5176,0.7745874524116516
bio_12,2508.2720000000004,0.7753254175186157
bio_12,2516.0264,0.7760624885559082
bio_12,2523.7808,0.7767987847328186
bio_12,2531.5352000000003,0.7775343060493469
bio_12,2539.2896,0.7782689929008484
bio_12,2547.0440000000003,0.779002845287323
bio_12,2554.7984,0.7797359228134155
bio_12,2562.5528,0.7804681658744812
bio_12,2570.3072,0.7811995148658752
bio_12,2578.0616,0.7819300889968872
bio_12,2585.8160000000003,0.7826598286628723
bio_12,2593.5704,0.7833886742591858
bio_12,2601.3248000000003,0.7841166853904724
bio_12,2609.0792,0.7848438620567322
bio_12,2616.8336000000004,0.7855702042579651
bio_12,2624.588,0.7862956523895264
bio_12,2632.3424000000005,0.787020206451416
bio_12,2640.0968000000003,0.7877439260482788
bio_12,2647.8512,0.7884668111801147
bio_12,2655.6056000000003,0.789188802242279
bio_12,2663.36,0.789909839630127
bio_12,2671.1144000000004,0.790630042552948
bio_12,2678.8688,0.7913493514060974
bio_12,2686.6232000000005,0.7920677661895752
bio_12,2694.3776000000003,0.7927852869033813
bio_12,2702.132,0.7935018539428711
bio_12,2709.8864000000003,0.794217586517334
bio_12,2717.6408000000006,0.7949323654174805
bio_12,2725.3952000000004,0.7956461906433105
bio_12,2733.1496,0.796359121799469
bio_12,2740.904,0.7970711588859558
bio_12,2748.6584000000003,0.7977822422981262
bio_12,2756.4128000000005,0.7984923720359802
bio_12,2764.1672000000003,0.7992016077041626
bio_12,2771.9216,0.7999098300933838
bio_12,2779.676,0.8006171584129333
bio_12,2787.4304000000006,0.8013235330581665
bio_12,2795.1848000000005,0.8020289540290833
bio_12,2802.9392000000003,0.8027333617210388
bio_12,2810.6936,0.8034368753433228
bio_12,2818.448,0.8041393756866455
bio_12,2826.2024000000006,0.8048409223556519
bio_12,2833.9568000000004,0.8055415153503418
bio_12,2841.7112,0.8062410950660706
bio_12,2849.4656,0.8069396615028381
bio_12,2857.2200000000003,0.8076372742652893
bio_12,2864.9744000000005,0.8083338737487793
bio_12,2872.7288000000003,0.8090295195579529
bio_12,2880.4832,0.8097241520881653
bio_12,2888.2376000000004,0.8104177117347717
bio_12,2895.992,0.8111103177070618
bio_12,2903.7464000000004,0.8118019104003906
bio_12,2911.5008000000003,0.8124924898147583
bio_12,2919.2552,0.8131820559501648
bio_12,2927.0096000000003,0.8138705492019653
bio_12,2934.764,0.8145580291748047
bio_12,2942.5184000000004,0.8152444958686829
bio_12,2950.2728,0.8159298896789551
bio_12,2958.0272000000004,0.8166142702102661
bio_12,2965.7816000000003,0.8172975778579712
bio_12,2973.536,0.8179798722267151
bio_12,2981.2904000000003,0.818661093711853
bio_12,2989.0448000000006,0.819341242313385
bio_12,2996.7992000000004,0.8200203776359558
bio_12,3004.5536,0.8206983804702759
bio_12,3012.308,0.8213753700256348
bio_12,3020.0624000000003,0.8220512270927429
bio_12,3027.8168000000005,0.8227260708808899
bio_12,3035.5712000000003,0.8233997821807861
bio_12,3043.3256,0.8240724205970764
bio_12,3051.08,0.8247439861297607
bio_12,3058.8344000000006,0.8254144191741943
