Predictor variable,Categorical,Sample average
bio_1,false,26.817460378011067
bio_12,false,2426.6190476190477
bio_14,false,84.52380952380952
bio_15,false,36.89393642970494
bio_3,false,87.11151704334077
bio_4,false,37.58997063409714
bio_7,false,11.523809432983398
