Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.1506E-12,0.000000001,0.000000004,0.99770482,0,0
4.2975E-12,0.000000003,0.000000008,0.997305658,0,0
8.95271E-12,0.00000001,0.000000018,0.996307754,0,0
1.62202E-11,0.000000026,0.000000032,0.995010478,0,0
4.22643E-11,0.000000103,0.000000084,0.992415927,0,0
7.45597E-11,0.000000255,0.000000147,0.989821375,0,0
2.09664E-10,0.000001002,0.000000414,0.984432691,0,0
3.77159E-10,0.00000251,0.000000745,0.979243588,0,0
8.53773E-10,0.000010082,0.000001687,0.966869574,0,0
1.97649E-9,0.000025177,0.000003905,0.955792835,0,0
3.27762E-9,0.000050012,0.000006476,0.946312743,0,0
5.78767E-9,0.000100158,0.000011436,0.935036424,0,0
1.23571E-8,0.000251183,0.000024416,0.917972258,0,0
2.16797E-8,0.000501156,0.000042836,0.902704321,0,0
3.89454E-8,0.00100207,0.00007695,0.885939527,0,0
8.64267E-8,0.002504631,0.000170757,0.86159066,0,0
1.52539E-7,0.005000041,0.000301358,0.840534877,0,0
2.75051E-7,0.010010323,0.000543328,0.816884542,0,0
5.49227E-7,0.025008759,0.001084634,0.779862289,0,0
9.30406E-7,0.050011765,0.001836711,0.74593354,0,0
1.5093E-6,0.10010216,0.002977803,0.704320926,0,0
2.54096E-6,0.200117195,0.005008131,0.654126335,0,0
3.4517E-6,0.300275656,0.006797045,0.620496956,0,0
4.22922E-6,0.400204276,0.008321744,0.594451652,0,0
5.02612E-6,0.500435354,0.009882001,0.572896916,0,0
5.7793E-6,0.600020133,0.011354423,0.554435685,0,0
6.43698E-6,0.700130308,0.012638343,0.538070053,0,0
6.89037E-6,0.750303353,0.013522483,0.53058577,0,0
7.2736E-6,0.800426112,0.014269187,0.523500649,0,0
8.19062E-6,0.900441859,0.016053663,0.510627682,0,0
8.90969E-6,1.000640284,0.017450687,0.4989522,0,0
9.75355E-6,1.100608814,0.019087622,0.488274623,0,0
1.05243E-5,1.200269009,0.020580297,0.47849516,0,0
1.12237E-5,1.30030292,0.021932996,0.46931444,0,0
1.18693E-5,1.400656526,0.023179756,0.460632671,0,0
1.26334E-5,1.501083429,0.024653484,0.452449855,0,0
1.4483E-5,1.751363738,0.028211523,0.433888833,0,0
1.6247E-5,2.001192574,0.031592769,0.417722782,0,0
1.81462E-5,2.250191695,0.035220014,0.403253168,0,0
2.01048E-5,2.500331556,0.038946651,0.390180621,0,0
2.20605E-5,2.750983835,0.042653157,0.378305558,0,0
2.39429E-5,3.001359544,0.046207401,0.3674284,0,0
2.58041E-5,3.251506595,0.049708497,0.357349566,0,0
2.76866E-5,3.500859988,0.053236739,0.348069055,0,0
3.00344E-5,3.750552648,0.057618654,0.339387287,0,0
3.20965E-5,4.003045737,0.061450692,0.331304261,0,0
3.42955E-5,4.252362105,0.06551972,0.323819978,0,0
3.65303E-5,4.500506525,0.069637105,0.316834647,0,0
3.89467E-5,4.753106106,0.07406871,0.310148688,0,0
4.09894E-5,5.000951089,0.077798347,0.30396168,0,0
4.27667E-5,5.252616274,0.081031197,0.297974254,0,0
4.46939E-5,5.502681862,0.084523986,0.292286199,0,0
4.65392E-5,5.753461109,0.08785579,0.286797725,0,0
4.83443E-5,6.004441494,0.09110346,0.281508831,0,0
5.00343E-5,6.250770136,0.094133365,0.276519309,0,0
5.18922E-5,6.500492386,0.097452758,0.271629578,0,0
5.45805E-5,6.750329016,0.102234384,0.266939427,0,0
5.60765E-5,7.005437228,0.104884062,0.262349067,0,0
5.84985E-5,7.25135257,0.109157582,0.258058078,0,0
6.05678E-5,7.501447062,0.112792585,0.25386688,0,0
6.19444E-5,7.752637409,0.115202589,0.249775472,0,0
6.40524E-5,8.00542496,0.118880337,0.245783854,0,0
6.57674E-5,8.252245565,0.1218611,0.241991817,0,0
6.76095E-5,8.505698772,0.125051543,0.23819978,0,0
6.96991E-5,8.752552183,0.128656594,0.234607325,0,0
7.21109E-5,9.001005603,0.132799102,0.231114659,0,0
7.4399E-5,9.250046891,0.136710927,0.227721784,0,0
7.64377E-5,9.506996155,0.140181632,0.224328909,0,0
7.835E-5,9.754598534,0.143424212,0.221135615,0,0
7.99963E-5,10.000252101,0.146206099,0.218042112,0,0
8.17412E-5,10.250945517,0.149144724,0.214948608,0,0
8.37847E-5,10.507657541,0.152573368,0.211855104,0,0
8.59026E-5,10.754092029,0.156112313,0.208961182,0,0
8.77149E-5,11.005488182,0.1591287,0.206067259,0,0
9.01066E-5,11.254894969,0.16309325,0.203273126,0,0
9.16171E-5,11.500820799,0.165587289,0.200578785,0,0
9.37998E-5,11.751121112,0.169178293,0.197884443,0,0
9.63843E-5,12.007948956,0.173410122,0.195190101,0,0
9.86919E-5,12.251482108,0.177170582,0.19269534,0,0
1.01255E-4,12.501823919,0.181327807,0.190200579,0,0
1.03294E-4,12.757432792,0.18461897,0.187705818,0,0
1.06137E-4,13.009441241,0.189186686,0.185310847,0,0
1.08092E-4,13.256044204,0.192311771,0.183015667,0,0
1.10023E-4,13.506678695,0.195387628,0.180720487,0,0
1.1233E-4,13.751019424,0.199048452,0.178525097,0,0
1.14208E-4,14.0006244,0.202014393,0.176329708,0,0
1.16658E-4,14.254634229,0.205868693,0.174134318,0,0
1.19135E-4,14.501754534,0.209746065,0.172038719,0,0
1.21278E-4,14.754482804,0.213084602,0.169943119,0,0
1.23085E-4,15.011495087,0.215888843,0.16784752,0,0
1.25E-4,15.260018579,0.21885044,0.165851711,0,0
1.27194E-4,15.512215567,0.222230239,0.163855903,0,0
1.29404E-4,15.755914511,0.225618905,0.161959884,0,0
1.31343E-4,16.003973906,0.228580045,0.160063866,0,0
1.34403E-4,16.256171743,0.233230346,0.158167848,0,0
1.36738E-4,16.50006534,0.236759866,0.15637162,0,0
1.38354E-4,16.761240172,0.239191976,0.154475601,0,0
1.40509E-4,17.012701676,0.242424891,0.152679373,0,0
1.44238E-4,17.255206692,0.247986764,0.150982936,0,0
1.46926E-4,17.502399029,0.251970759,0.149286498,0,0
1.49505E-4,17.754676383,0.255771913,0.147590061,0,0
1.51814E-4,18.010885658,0.259160354,0.145893623,0,0
1.54177E-4,18.256052626,0.262611467,0.144296976,0,0
1.56585E-4,18.504758934,0.266111243,0.142700329,0,0
1.59138E-4,18.757610344,0.269803702,0.141103682,0,0
1.61579E-4,19.014553194,0.273317321,0.139507035,0,0
1.64545E-4,19.258781628,0.277564432,0.138010179,0,0
1.68028E-4,19.507144326,0.282518725,0.136513322,0,0
1.69814E-4,19.760528713,0.285045676,0.135016465,0,0
1.72765E-4,20.001113816,0.289202198,0.133619399,0,0
1.76211E-4,20.262870735,0.294026669,0.132122543,0,0
1.78247E-4,20.511216882,0.296860318,0.130725476,0,0
1.80245E-4,20.762466385,0.299630356,0.12932841,0,0
1.81752E-4,21.015989885,0.301713505,0.127931344,0,0
1.84845E-4,21.254102407,0.305968143,0.126634068,0,0
1.86492E-4,21.514210727,0.308222733,0.125237002,0,0
