X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.591222,6.190222,train,0.0022364116050727742,81.57464009309243,0.9511906106633505
-74.777528,5.638694,train,0.0014265528281873724,64.58281155600649,0.8543105685355512
-74.591222,6.190222,train,0.0022364116050727742,81.57464009309243,0.9511906106633505
-74.473444,6.262694,train,0.002214628318271435,81.12859161367344,0.949733606662801
-74.737889,5.684417,train,4.67808611390252E-4,30.233036318048224,0.4683039145933041
-74.668706,5.574697,train,0.0014887892868576066,66.38960135814872,0.8660536806985013
-74.406389,6.273889,train,0.0017503277054831028,72.86195644966702,0.9059070531223831
-74.777222,5.689444,train,0.0013637807669580643,62.06009386425388,0.8414232890971931
-74.777222,5.689444,train,0.0013637807669580643,62.06009386425388,0.8414232890971931
-74.76675,5.676306,train,9.875171320412673E-4,51.8193877551672,0.7364328298478718
-74.103194,6.515417,train,8.454606113428559E-4,48.291972858786025,0.6807011330858346
-74.103194,6.515417,train,8.454606113428559E-4,48.291972858786025,0.6807011330858346
-74.368611,6.438056,train,6.035509919669033E-4,36.70096301095703,0.557350279772423
-74.909722,5.559361,train,8.008464407758369E-4,45.81110883937736,0.6608745204471362
-74.323667,6.515028,train,7.208171506331479E-4,42.376940623261746,0.6221739328560786
-74.737583,5.667167,train,6.398347343417823E-4,38.55091431155172,0.5785147749740955
-74.294444,6.048889,train,3.8678791438100986E-4,25.78390328326465,0.4068338636457861
-74.103194,6.515417,train,8.454606113428559E-4,48.291972858786025,0.6807011330858346
-74.103194,6.515417,train,8.454606113428559E-4,48.291972858786025,0.6807011330858346
-74.777222,5.689444,train,0.0013637807669580643,62.06009386425388,0.8414232890971931
-74.737583,5.667167,train,6.398347343417823E-4,38.55091431155172,0.5785147749740955
