X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.406389,6.273889,train,0.0015288916947930658,71.51057998890184,0.9113595150191331
-74.223111,5.967972,train,6.528878215441608E-4,46.28508692053569,0.6446929983977177
-74.406389,6.273889,train,0.0015288916947930658,71.51057998890184,0.9113595150191331
-74.103194,6.515417,train,4.270851572524041E-4,35.32685436296543,0.4918072971806212
-74.294444,6.048889,train,4.0154115077083337E-4,33.6146440764191,0.4708108949339609
-74.859417,5.545194,train,0.0015073212920222354,70.59968519308364,0.9082767405377199
-74.859417,5.545194,train,0.0015073212920222354,70.59968519308364,0.9082767405377199
-74.900639,5.568667,train,1.818713246102252E-4,19.83837189528805,0.2504265530193327
-74.668706,5.574697,train,0.001469413971305942,69.55803539977653,0.9025971028463423
-74.909722,5.559361,train,0.005100115495626714,93.09973009120657,0.9996913369222986
-74.668706,5.574697,train,0.001469413971305942,69.55803539977653,0.9025971028463423
-74.76675,5.676306,train,7.453632716550407E-4,50.300565444846804,0.6931324297725712
-74.368611,6.438056,train,6.698905918350049E-4,47.3287853640028,0.6541399450788025
-74.859417,5.545194,train,0.0015073212920222354,70.59968519308364,0.9082767405377199
-74.368611,6.438056,train,6.698905918350049E-4,47.3287853640028,0.6541399450788025
-74.223111,5.967972,train,6.528878215441608E-4,46.28508692053569,0.6446929983977177
-74.777528,5.638694,train,0.001200607054586993,63.33354748529396,0.8508589305488625
-74.591222,6.190222,train,0.001460347501855418,69.30298267074527,0.9011873574558665
-74.737583,5.667167,train,4.424760538298231E-4,36.2002501452591,0.5040538180014975
-74.294444,6.048889,train,4.0154115077083337E-4,33.6146440764191,0.4708108949339609
-74.777528,5.638694,train,0.001200607054586993,63.33354748529396,0.8508589305488625
