X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.816917,4.42425,train,1.857822559312055E-4,22.552009021736318,0.3307872022183813
-74.406389,6.273889,train,0.001401290713758791,80.09469154291044,0.9516616382875364
-74.816917,4.42425,train,1.857822559312055E-4,22.552009021736318,0.3307872022183813
-74.885833,5.407444,train,0.0010345669463914014,72.21682269763606,0.8931884169617617
-74.777528,5.638694,train,0.0010403641490534898,72.5012243880457,0.8945187644366317
-74.323667,6.515028,train,8.428124624411924E-4,64.00011881649681,0.8383180295658663
-74.900639,5.568667,train,1.9447037391467323E-4,23.434360828217933,0.34323993207449066
-74.323667,6.515028,train,8.428124624411924E-4,64.00011881649681,0.8383180295658663
-74.473444,6.262694,train,0.001668502793297286,84.87224549452426,0.9728731354676714
-74.323667,6.515028,train,8.428124624411924E-4,64.00011881649681,0.8383180295658663
-74.816917,4.42425,train,1.857822559312055E-4,22.552009021736318,0.3307872022183813
-74.323667,6.515028,train,8.428124624411924E-4,64.00011881649681,0.8383180295658663
-74.323667,6.515028,train,8.428124624411924E-4,64.00011881649681,0.8383180295658663
-74.351933,6.471417,train,0.001219667891098513,76.44456396134397,0.9284149570105845
-74.909722,5.559361,train,0.002183119147598298,90.56555334232046,0.9910831183735647
-74.473444,6.262694,train,0.001668502793297286,84.87224549452426,0.9728731354676714
-74.777222,5.689444,train,9.175184873556853E-4,67.02495058962427,0.8624317617822289
-74.737583,5.667167,train,4.6952503861738125E-4,43.78148518293808,0.637631194340663
-74.223111,5.967972,train,4.7320212130201524E-4,44.01724154448683,0.6405004951052176
-74.816917,4.42425,train,1.857822559312055E-4,22.552009021736318,0.3307872022183813
-74.103194,6.515417,train,4.388027482675304E-4,41.814359179063615,0.6127452467140235
