Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.25678E-13,0.000000001,0.000000001,0.994111776,0,0
1.09473E-12,0.000000003,0.000000002,0.992215569,0,0
3.09675E-12,0.00000001,0.000000005,0.988423154,0,0
5.60056E-12,0.000000025,0.000000008,0.984730539,0,0
1.39065E-11,0.000000101,0.00000002,0.976746507,0,0
2.52436E-11,0.000000252,0.000000037,0.968962076,0,0
8.30089E-11,0.000001002,0.000000122,0.953493014,0,0
1.85284E-10,0.000002513,0.000000273,0.941816367,0,0
6.24868E-10,0.000010032,0.000000921,0.920259481,0,0
1.26328E-9,0.000025032,0.000001862,0.903692615,0,0
2.41359E-9,0.000050169,0.000003558,0.889421158,0,0
4.42463E-9,0.000100119,0.000006522,0.874650699,0,0
1.07174E-8,0.000250656,0.000015797,0.853393214,0,0
1.92264E-8,0.000500809,0.000028339,0.836626747,0,0
3.97267E-8,0.001000129,0.000058554,0.819061876,0,0
8.69763E-8,0.002503227,0.000128192,0.79500998,0,0
1.52438E-7,0.005010108,0.000224663,0.773353293,0,0
2.62101E-7,0.01001184,0.000386253,0.749101796,0,0
5.37105E-7,0.025029977,0.000791361,0.710379242,0,0
8.82526E-7,0.050048734,0.001299967,0.674850299,0,0
1.4094E-6,0.100074381,0.002075251,0.630938124,0,0
2.41012E-6,0.200166401,0.003546133,0.577345309,0,0
3.29124E-6,0.300212044,0.004839424,0.542115768,0,0
4.21439E-6,0.40011063,0.006192613,0.515469062,0,0
5.03412E-6,0.50006202,0.00739266,0.493712575,0,0
5.95081E-6,0.600571067,0.008732933,0.475349301,0,0
6.70428E-6,0.700032877,0.009833214,0.459580838,0,0
7.10607E-6,0.75039514,0.010419446,0.452295409,0,0
7.55155E-6,0.800197004,0.011069015,0.445508982,0,0
8.38556E-6,0.900465379,0.012283956,0.432934132,0,0
9.06984E-6,1.000401489,0.013279675,0.421556886,0,0
9.76449E-6,1.10032721,0.014289445,0.410978044,0,0
1.05677E-5,1.200967566,0.015455744,0.401097804,0,0
1.15406E-5,1.300516361,0.016866527,0.392115768,0,0
1.23936E-5,1.400719007,0.018101865,0.383732535,0,0
1.34577E-5,1.500499409,0.019640689,0.376047904,0,0
1.57023E-5,1.750183201,0.02287881,0.358982036,0,0
1.81679E-5,2.001710399,0.026423494,0.344111776,0,0
2.01345E-5,2.250584136,0.029241556,0.331137725,0,0
2.21479E-5,2.501290167,0.032118205,0.319261477,0,0
2.43999E-5,2.751113413,0.035325522,0.308582834,0,0
2.67663E-5,3.00025455,0.038684473,0.298902196,0,0
2.92958E-5,3.252799556,0.042261967,0.28992016,0,0
3.17763E-5,3.5031651,0.045757209,0.281736527,0,0
3.34179E-5,3.750857641,0.048063412,0.274151697,0,0
3.61697E-5,4.000862815,0.051916713,0.266966068,0,0
3.83297E-5,4.25110235,0.054930304,0.260279441,0,0
4.06621E-5,4.500482567,0.05817382,0.253992016,0,0
4.2843E-5,4.750058001,0.061196527,0.248003992,0,0
4.5766E-5,5.003306822,0.065232537,0.242315369,0,0
4.76821E-5,5.251061517,0.067868904,0.237025948,0,0
5.01538E-5,5.500110066,0.071258688,0.231936128,0,0
5.22135E-5,5.751352553,0.074073906,0.227045908,0,0
5.4378E-5,6.001623562,0.077023298,0.222355289,0,0
5.65669E-5,6.250417721,0.07999634,0.217864271,0,0
5.89659E-5,6.504982454,0.083243834,0.213473054,0,0
6.17084E-5,6.753529635,0.086942234,0.209381238,0,0
6.34413E-5,7.0043701,0.089271335,0.205389222,0,0
6.58532E-5,7.256242706,0.0925033,0.201497006,0,0
