Predictor variable,Categorical,Sample average
bio_1,false,26.90813482375372
bio_12,false,2460.3809523809523
bio_14,false,78.47619047619048
bio_15,false,38.37079102652414
bio_3,false,87.74386524018787
bio_4,false,36.54621460324242
bio_7,false,11.290475572858538
