X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.76675,5.676306,train,8.380228959132485E-4,53.08130820764726,0.7351615242731486
-74.885833,5.407444,train,0.0021449930682719254,79.14137118955166,0.966652023378996
-74.885833,5.407444,train,0.0021449930682719254,79.14137118955166,0.966652023378996
-74.737889,5.684417,train,3.2557159569980635E-4,30.26724215137676,0.4032006306096233
-74.473444,6.262694,train,0.0017553049630187475,74.4197159042887,0.9381430614424139
-74.76675,5.676306,train,8.380228959132485E-4,53.08130820764726,0.7351615242731486
-74.294444,6.048889,train,4.0268086757461977E-4,34.679163597268456,0.4718771880977114
-74.885833,5.407444,train,0.0021449930682719254,79.14137118955166,0.966652023378996
-74.854444,5.322778,train,8.544812823630625E-4,54.061898447280356,0.7419827798287517
-74.777528,5.638694,train,0.0013877310408083607,67.60284102266498,0.8892150717210752
-74.777528,5.638694,train,0.0013877310408083607,67.60284102266498,0.8892150717210752
-74.900639,5.568667,train,2.1704373320114364E-4,23.184811117942715,0.29114894616572595
-74.591222,6.190222,train,0.0013471864871675166,66.50067173701231,0.8818598415831732
-74.368611,6.438056,train,4.582584457441981E-4,37.76922751345154,0.5164213692722279
-74.223111,5.967972,train,7.048710101796645E-4,48.60639625132327,0.6729135649839767
-74.406389,6.273889,train,0.001333518798462818,66.09834253068729,0.8792718884207361
-74.223111,5.967972,train,7.048710101796645E-4,48.60639625132327,0.6729135649839767
-74.777528,5.638694,train,0.0013877310408083607,67.60284102266498,0.8892150717210752
-74.909722,5.559361,train,0.005260483665753852,93.6715633138754,0.9997612711404249
-74.103194,6.515417,train,3.239437955277791E-4,30.139012694142373,0.4016584336820336
-74.223111,5.967972,train,7.048710101796645E-4,48.60639625132327,0.6729135649839767
