Predictor variable,Categorical,Sample average
bio_1,false,27.550396873837425
bio_12,false,2542.190476190476
bio_14,false,70.80952380952381
bio_15,false,41.050127846854075
bio_3,false,88.73258427211216
bio_4,false,34.33629935128348
bio_7,false,11.433333079020182
