Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.51532E-12,0.000000001,0.000000009,0.999101886,0,0
6.42568E-12,0.000000003,0.000000012,0.998902305,0,0
1.93025E-11,0.000000011,0.000000037,0.998203772,0,0
2.93325E-11,0.000000026,0.000000057,0.997605029,0,0
1.01679E-10,0.000000108,0.000000196,0.996307754,0,0
1.8515E-10,0.000000262,0.000000357,0.995210059,0,0
5.11911E-10,0.000001047,0.000000988,0.992914879,0,0
8.68154E-10,0.000002506,0.000001675,0.990719489,0,0
1.74454E-9,0.000010069,0.000003366,0.984931644,0,0
3.18912E-9,0.000025109,0.000006154,0.978844427,0,0
5.01238E-9,0.000050278,0.000009672,0.972657419,0,0
8.66526E-9,0.000100126,0.000016721,0.965272927,0,0
1.49478E-8,0.000250578,0.000028844,0.952599541,0,0
2.30837E-8,0.000500728,0.000044542,0.939327412,0,0
4.01678E-8,0.00100259,0.000077507,0.923560523,0,0
8.03331E-8,0.002507779,0.000155002,0.897814589,0,0
1.36396E-7,0.005003181,0.000263162,0.874363836,0,0
2.3065E-7,0.010007062,0.000444973,0.846422513,0,0
4.72575E-7,0.025043121,0.000911486,0.802514719,0,0
7.81902E-7,0.050063596,0.001507655,0.762398962,0,0
1.28911E-6,0.100067693,0.002484439,0.713401856,0,0
2.17862E-6,0.200201482,0.004195134,0.655124239,0,0
2.99738E-6,0.300083269,0.005767189,0.616605129,0,0
3.78696E-6,0.400206145,0.007280864,0.587067159,0,0
4.60809E-6,0.500298058,0.008852559,0.563217244,0,0
5.42502E-6,0.600103133,0.010413768,0.543358946,0,0
6.11638E-6,0.700453516,0.011733073,0.52599541,0,0
6.42667E-6,0.750163038,0.012324611,0.518111965,0,0
6.85492E-6,0.800034028,0.013140459,0.510627682,0,0
7.49919E-6,0.900293423,0.014366587,0.49665702,0,0
8.28852E-6,1.000087465,0.01586669,0.483983634,0,0
8.95254E-6,1.100214733,0.01712687,0.472407943,0,0
9.6812E-6,1.200931103,0.018507866,0.461630576,0,0
1.0444E-5,1.300392475,0.019951569,0.451751322,0,0
1.11881E-5,1.40063881,0.021357687,0.442470811,0,0
1.19801E-5,1.500899156,0.022852139,0.433888833,0,0
1.39625E-5,1.751308304,0.026582886,0.414529488,0,0
1.60175E-5,2.000351146,0.030435268,0.397964275,0,0
1.7899E-5,2.251145473,0.033949082,0.38319529,0,0
1.98847E-5,2.500639684,0.037643549,0.370022952,0,0
2.18679E-5,2.751014301,0.041319401,0.358048099,0,0
2.41207E-5,3.002271842,0.04547788,0.347170941,0,0
2.60834E-5,3.250036983,0.049086106,0.337291687,0,0
2.82015E-5,3.502779501,0.052964605,0.328011177,0,0
3.05332E-5,3.750058805,0.057216096,0.31962878,0,0
3.28543E-5,4.001247457,0.061429413,0.311745335,0,0
3.50594E-5,4.2531024,0.065414552,0.304360842,0,0
3.71037E-5,4.50131684,0.069094062,0.297475302,0,0
3.90193E-5,4.75241241,0.072528679,0.290889133,0,0
4.11781E-5,5.000631652,0.076384254,0.284702126,0,0
4.29471E-5,5.253257446,0.079531672,0.278714699,0,0
4.54713E-5,5.501552231,0.084004196,0.273126434,0,0
4.76501E-5,5.752879522,0.087847168,0.267737751,0,0
5.00231E-5,6.002008993,0.092014434,0.262648438,0,0
5.21937E-5,6.253091594,0.095809675,0.257758707,0,0
5.43762E-5,6.50349442,0.099609587,0.253068556,0,0
5.64294E-5,6.75326395,0.10316977,0.248577986,0,0
5.87913E-5,7.000862197,0.107247845,0.244286997,0,0
6.09279E-5,7.252689621,0.110920966,0.240095799,0,0
6.25998E-5,7.505648398,0.113784681,0.236004391,0,0
6.51417E-5,7.755352655,0.118120935,0.232112564,0,0
6.71762E-5,8.006412223,0.121576399,0.228320527,0,0
6.96193E-5,8.252572158,0.125707685,0.224728071,0,0
7.13748E-5,8.50676107,0.128664403,0.221135615,0,0
7.39013E-5,8.753599097,0.132901946,0.21774274,0,0
7.63041E-5,9.001544334,0.136913101,0.214449656,0,0
7.84247E-5,9.256806049,0.140437636,0.211156571,0,0
8.05539E-5,9.503042977,0.143961892,0.208063068,0,0
