Predictor variable,Categorical,Sample average
bio_1,false,26.62638891310919
bio_12,false,2423.7619047619046
bio_14,false,82.28571428571429
bio_15,false,38.267977669125514
bio_3,false,87.16846611386254
bio_4,false,37.67357544671921
bio_7,false,11.528571083432151
