Predictor variable,Categorical,Sample average
bio_1,false,27.19206346784319
bio_12,false,2442.3809523809523
bio_14,false,72.38095238095238
bio_15,false,40.50717916942778
bio_3,false,87.59556615920295
bio_4,false,36.95933214823405
bio_7,false,11.580951963152204
