X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.777528,5.638694,train,0.0013418128582917287,76.78235713427419,0.9369527209023637
-74.368611,6.438056,train,6.467675767179015E-4,53.55737662801088,0.73610761762458
-74.859417,5.545194,train,0.0014861139375598209,80.29679696624903,0.953163955550492
-74.737583,5.667167,train,5.216878475495871E-4,45.41728978215731,0.6585569163016616
-74.816917,4.42425,train,1.6862840365467106E-4,20.563293651938874,0.2934358770423283
-74.900639,5.568667,train,1.9968119166969623E-4,22.97464109989793,0.33721455303095715
-74.323667,6.515028,train,8.100680889356756E-4,61.29791693018445,0.8114855869764689
-74.854444,5.322778,train,9.335130820013354E-4,66.46745680079296,0.853810740786682
-74.900639,5.568667,train,1.9968119166969623E-4,22.97464109989793,0.33721455303095715
-74.591222,6.190222,train,0.0013587155907178103,77.86102942426784,0.9391100214675989
-74.737583,5.667167,train,5.216878475495871E-4,45.41728978215731,0.6585569163016616
-74.323667,6.515028,train,8.100680889356756E-4,61.29791693018445,0.8114855869764689
-74.368611,6.438056,train,6.467675767179015E-4,53.55737662801088,0.73610761762458
-74.351933,6.471417,train,0.0017468559926280772,85.3819450887307,0.9726264894701956
-74.294444,6.048889,train,3.5784317105640417E-4,35.438722382915714,0.5214939843471311
-74.323667,6.515028,train,8.100680889356756E-4,61.29791693018445,0.8114855869764689
-74.777528,5.638694,train,0.0013418128582917287,76.78235713427419,0.9369527209023637
-74.103194,6.515417,train,3.9695100477292076E-4,37.61969248240744,0.5585281124975121
-74.859417,5.545194,train,0.0014861139375598209,80.29679696624903,0.953163955550492
-74.777528,5.638694,train,0.0013418128582917287,76.78235713427419,0.9369527209023637
-74.854444,5.322778,train,9.335130820013354E-4,66.46745680079296,0.853810740786682
