X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.737889,5.684417,train,4.0812520447925353E-4,31.500775111670894,0.46883019134796244
-74.816917,4.42425,train,1.592068447865603E-4,15.453220792172594,0.21870431508441923
-74.859417,5.545194,train,0.0013856862324353395,69.17842504840308,0.8832923767330613
-74.103194,6.515417,train,4.1542019616154366E-4,32.036030721267764,0.4748031718101756
-74.406389,6.273889,train,0.0016526294837755583,74.0870644699992,0.9228418004230677
-74.323667,6.515028,train,6.924418276339693E-4,46.65638701945849,0.6581624427893751
-74.777528,5.638694,train,0.0016196359917825288,72.61733332629983,0.9187927775437783
-74.668706,5.574697,train,0.0021618742737005074,81.00504170003724,0.9649621364410064
-74.859417,5.545194,train,0.0013856862324353395,69.17842504840308,0.8832923767330613
-74.668706,5.574697,train,0.0021618742737005074,81.00504170003724,0.9649621364410064
-74.777222,5.689444,train,0.0014157542973668447,70.05904156296603,0.8886074435931697
-74.294444,6.048889,train,3.5876516800903706E-4,28.655656844175834,0.42659089855003285
-74.737889,5.684417,train,4.0812520447925353E-4,31.500775111670894,0.46883019134796244
-74.473444,6.262694,train,0.002199344494616537,82.0961870459928,0.9669393697577854
-74.103194,6.515417,train,4.1542019616154366E-4,32.036030721267764,0.4748031718101756
-74.859417,5.545194,train,0.0013856862324353395,69.17842504840308,0.8832923767330613
-74.909722,5.559361,train,0.003503386180672181,91.2368951045291,0.995620981210593
-74.854444,5.322778,train,9.233993823838457E-4,57.22851355243436,0.7610375387073356
-74.368611,6.438056,train,4.8334950154822683E-4,36.150988211870704,0.5272959735675389
-74.737583,5.667167,train,5.869387475881727E-4,41.30783444884463,0.5974231709986799
-74.473444,6.262694,train,0.002199344494616537,82.0961870459928,0.9669393697577854
