X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.816917,4.42425,train,2.5589086822995727E-4,25.287444334298453,0.33725029792870564
-74.777528,5.638694,train,0.002216457504621486,79.90415924082855,0.9716483698450532
-74.777222,5.689444,train,0.0018290139855413148,75.06393868267529,0.9471467004266843
-74.816917,4.42425,train,2.5589086822995727E-4,25.287444334298453,0.33725029792870564
-74.76675,5.676306,train,0.001259565256883717,65.43991524457502,0.8679819573577494
-74.909722,5.559361,train,0.0049212375624218,92.12009561187685,0.9996333656059406
-74.816917,4.42425,train,2.5589086822995727E-4,25.287444334298453,0.33725029792870564
-74.777528,5.638694,train,0.002216457504621486,79.90415924082855,0.9716483698450532
-74.294444,6.048889,train,3.030913128199275E-4,28.368058943501648,0.38567738278156083
-74.900639,5.568667,train,1.6104690803110173E-4,16.995551513892256,0.2280930621814129
-74.473444,6.262694,train,0.0014556583313261214,69.5566253963525,0.9036768407001066
-74.223111,5.967972,train,5.536979860515022E-4,44.548407376542535,0.5893846203602527
-74.777222,5.689444,train,0.0018290139855413148,75.06393868267529,0.9471467004266843
-74.777222,5.689444,train,0.0018290139855413148,75.06393868267529,0.9471467004266843
-74.737889,5.684417,train,4.978216062166635E-4,41.26494686543419,0.5507941940244905
-74.668706,5.574697,train,0.002286773730497295,81.02661504298423,0.9746786594979139
-74.777528,5.638694,train,0.002216457504621486,79.90415924082855,0.9716483698450532
-74.777222,5.689444,train,0.0018290139855413148,75.06393868267529,0.9471467004266843
-74.909722,5.559361,train,0.0049212375624218,92.12009561187685,0.9996333656059406
-74.294444,6.048889,train,3.030913128199275E-4,28.368058943501648,0.38567738278156083
-74.406389,6.273889,train,0.0010173388498781793,61.12792235460553,0.805130490800615
