Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.37918E-12,0.000000001,0.000000004,0.998902305,0,0
5.26871E-12,0.000000003,0.000000008,0.998602934,0,0
1.35925E-11,0.000000011,0.000000022,0.99780461,0,0
2.88139E-11,0.000000027,0.000000046,0.997006287,0,0
7.18574E-11,0.000000103,0.000000116,0.99550943,0,0
1.50175E-10,0.000000258,0.000000241,0.994112364,0,0
3.77202E-10,0.000001,0.000000606,0.991118651,0,0
6.4874E-10,0.000002522,0.000001043,0.988224728,0,0
1.52423E-9,0.000010049,0.00000245,0.981039816,0,0
2.48797E-9,0.000025202,0.000004,0.973455743,0,0
4.63722E-9,0.000050107,0.000007455,0.966570203,0,0
7.45451E-9,0.000100052,0.000011983,0.958487177,0,0
1.34732E-8,0.000251216,0.000021659,0.943718192,0,0
2.25405E-8,0.00050076,0.000036234,0.930046902,0,0
3.97549E-8,0.001002351,0.000063906,0.913581479,0,0
7.99903E-8,0.002501889,0.00012858,0.888035126,0,0
1.35962E-7,0.005000817,0.000218543,0.864783954,0,0
2.30209E-7,0.010007285,0.000370004,0.837142002,0,0
4.70227E-7,0.025038355,0.000755628,0.793433789,0,0
7.51766E-7,0.050073311,0.001207773,0.752120547,0,0
1.2758E-6,0.100073499,0.00204881,0.702225327,0,0
2.1249E-6,0.200025798,0.003410061,0.642850015,0,0
2.97072E-6,0.300029345,0.004764204,0.603532582,0,0
3.79945E-6,0.400370845,0.006089207,0.57379503,0,0
4.58071E-6,0.500394024,0.007336681,0.549845325,0,0
5.28354E-6,0.600177317,0.008457604,0.529587865,0,0
6.09243E-6,0.700213345,0.009746091,0.511924958,0,0
6.46039E-6,0.750375884,0.010331674,0.503941722,0,0
6.88342E-6,0.800327326,0.011004455,0.496457439,0,0
7.50975E-6,0.900271946,0.011999737,0.482586568,0,0
8.26334E-6,1.000115304,0.013195906,0.469913182,0,0
9.08356E-6,1.100353932,0.014496194,0.458337491,0,0
9.92938E-6,1.200341459,0.015835272,0.447859495,0,0
1.05498E-5,1.300650089,0.016816301,0.438080032,0,0
1.12965E-5,1.400228384,0.01799582,0.428999102,0,0
1.20461E-5,1.500717934,0.019178469,0.420417124,0,0
1.40357E-5,1.751167452,0.02231055,0.40125736,0,0
1.64248E-5,2.001584631,0.026058154,0.384891727,0,0
1.82835E-5,2.25051803,0.028963926,0.370621694,0,0
2.02472E-5,2.500093195,0.032024451,0.357648937,0,0
2.22181E-5,2.750628844,0.035086467,0.345873665,0,0
2.45095E-5,3.001848945,0.038634215,0.335096298,0,0
2.65968E-5,3.251825364,0.041854585,0.325316835,0,0
2.86794E-5,3.502627905,0.04505702,0.316235905,0,0
3.06896E-5,3.751074371,0.048137983,0.307853508,0,0
3.25592E-5,4.001681506,0.050994501,0.299970063,0,0
3.48381E-5,4.250515237,0.05446472,0.29258557,0,0
3.70297E-5,4.500858835,0.057790134,0.285600239,0,0
3.91412E-5,4.752531016,0.060982762,0.27901407,0,0
4.19267E-5,5.003966844,0.06517827,0.272827063,0,0
4.37782E-5,5.252979368,0.067956439,0.267039218,0,0
4.6046E-5,5.501088023,0.071348147,0.261550743,0,0
4.7799E-5,5.750129861,0.073961403,0.25626185,0,0
4.97293E-5,6.003776077,0.076830508,0.251072747,0,0
5.13685E-5,6.25195962,0.079259981,0.246183016,0,0
5.33905E-5,6.503096626,0.08224791,0.241393075,0,0
5.53613E-5,6.753767953,0.085150971,0.236802714,0,0
5.76288E-5,7.00208007,0.088479552,0.232411935,0,0
6.02189E-5,7.255720606,0.09226708,0.228120946,0,0
6.19951E-5,7.500259313,0.094855211,0.224129328,0,0
6.43671E-5,7.752844814,0.098299981,0.220137711,0,0
6.72036E-5,8.002354764,0.102402304,0.216345674,0,0
6.97036E-5,8.254681657,0.106002395,0.212653428,0,0
7.30876E-5,8.504711078,0.110852547,0.209160762,0,0
7.54566E-5,8.757395586,0.114232183,0.205767887,0,0
7.78412E-5,9.002758316,0.117621164,0.202574593,0,0
7.97149E-5,9.255251523,0.120274943,0.199381299,0,0
8.14627E-5,9.505547064,0.122743264,0.196287796,0,0
8.4522E-5,9.753869291,0.127046921,0.193294082,0,0
8.75966E-5,10.003604585,0.131350955,0.19040016,0,0
9.00378E-5,10.252003164,0.134753196,0.187606027,0,0
9.27199E-5,10.508313633,0.138475755,0.184811895,0,0
9.49056E-5,10.752456787,0.141497533,0.182217344,0,0
9.70144E-5,11.001666461,0.144402867,0.179622792,0,0
9.88029E-5,11.256460549,0.146859267,0.177028241,0,0
1.01671E-4,11.507061363,0.150784261,0.17453348,0,0
1.03178E-4,11.753051924,0.152838161,0.172138509,0,0
1.06803E-4,12.004618999,0.15776149,0.169743539,0,0
1.10598E-4,12.254860918,0.162884139,0.167448358,0,0
1.13032E-4,12.501233111,0.166152804,0.165252969,0,0
1.14859E-4,12.751977244,0.168597714,0.163057579,0,0
1.17927E-4,13.008374995,0.172688451,0.160862189,0,0
1.20793E-4,13.259332352,0.176490883,0.15876659,0,0
1.22631E-4,13.502990973,0.178921454,0.156770781,0,0
1.25282E-4,13.750583493,0.18241275,0.154774973,0,0
1.27759E-4,14.004414256,0.185662007,0.152779164,0,0
1.30171E-4,14.262669559,0.188812459,0.150783355,0,0
1.32369E-4,14.512419925,0.19167441,0.148887337,0,0
1.35765E-4,14.753425506,0.196074874,0.147091109,0,0
1.38118E-4,15.000023311,0.199110193,0.145294881,0,0
1.41371E-4,15.251963678,0.203287824,0.143498653,0,0
1.45179E-4,15.510578995,0.208149813,0.141702425,0,0
1.48305E-4,15.760260861,0.212118942,0.140005987,0,0
1.50368E-4,16.014198261,0.214727801,0.13830955,0,0
1.5448E-4,16.258182498,0.219901469,0.136712903,0,0
1.56007E-4,16.506636818,0.221813374,0.135116256,0,0
1.58661E-4,16.758338345,0.225126864,0.133519609,0,0
1.61239E-4,17.014649796,0.228331744,0.131922962,0.047619048,0
1.63733E-4,17.258480417,0.231419192,0.130426105,0.047619048,0
1.66504E-4,17.506412137,0.23483532,0.128929249,0.047619048,0
1.68321E-4,17.757450318,0.237066351,0.127432392,0.047619048,0
1.70326E-4,18.01147563,0.239521776,0.125935535,0.047619048,0
1.7183E-4,18.251027697,0.241358296,0.124538469,0.047619048,0
1.74755E-4,18.510947734,0.244917087,0.123041613,0.047619048,0
1.76299E-4,18.756872291,0.24678884,0.121644546,0.047619048,0
1.78559E-4,19.005208631,0.249521003,0.12024748,0.047619048,0
1.82342E-4,19.258128066,0.254070686,0.118850414,0.047619048,0
1.85586E-4,19.51551341,0.257950008,0.117453348,0.047619048,0
1.88709E-4,19.758930433,0.261666855,0.116156072,0.047619048,0
1.92951E-4,20.006629711,0.266684215,0.114858797,0.047619048,0
1.95637E-4,20.259437348,0.269844092,0.113561521,0.047619048,0
1.98433E-4,20.51585213,0.273118083,0.112264245,0.047619048,0
2.0174E-4,20.756590573,0.276971912,0.11106676,0.047619048,0
2.04466E-4,21.000128213,0.280134019,0.109869275,0.047619048,0
2.084E-4,21.268923062,0.284672112,0.108571999,0.047619048,0
2.11675E-4,21.521154224,0.288428073,0.107374514,0.047619048,0
2.16181E-4,21.757188385,0.293563126,0.106276819,0.047619048,0
2.19119E-4,22.018531153,0.296891758,0.105079333,0.047619048,0
2.22573E-4,22.261746104,0.300785857,0.103981639,0.047619048,0
2.25223E-4,22.508135398,0.303758084,0.102883944,0.047619048,0
2.28097E-4,22.757953508,0.306967373,0.101786249,0.047619048,0
2.31106E-4,23.010718284,0.310311196,0.100688554,0.047619048,0
2.3485E-4,23.267429594,0.314449939,0.099590859,0.047619048,0
2.37269E-4,23.503870478,0.317110302,0.098592955,0.047619048,0
2.40454E-4,23.7664222,0.320597517,0.09749526,0.047619048,0
2.42176E-4,24.007697944,0.322475787,0.096497356,0.047619048,0
2.44163E-4,24.250836629,0.324636393,0.095499451,0.047619048,0
2.47054E-4,24.521141278,0.327768032,0.094401756,0.047619048,0
