X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.909722,5.559361,train,0.005939467916739786,95.66952451476376,0.9999915519603503
-74.406389,6.273889,train,0.001219503839274488,72.29020018692408,0.9091445391504587
-74.294444,6.048889,train,3.105542861865079E-4,34.25948328630584,0.4570778365767796
-74.900639,5.568667,train,2.734577662497903E-4,30.72077421970756,0.415985190151571
-74.816917,4.42425,train,1.933355668975216E-4,23.284872874739527,0.3163074017253644
-74.591222,6.190222,train,0.001120934345092434,69.54313717920839,0.8897077598076234
-74.900639,5.568667,train,2.734577662497903E-4,30.72077421970756,0.415985190151571
-74.777528,5.638694,train,0.0014069788131899712,75.82783442273006,0.937162660895686
-74.816917,4.42425,train,1.933355668975216E-4,23.284872874739527,0.3163074017253644
-74.885833,5.407444,train,0.002613175020268884,88.78108345099488,0.9941394868821893
-74.909722,5.559361,train,0.005939467916739786,95.66952451476376,0.9999915519603503
-74.885833,5.407444,train,0.002613175020268884,88.78108345099488,0.9941394868821893
-74.816917,4.42425,train,1.933355668975216E-4,23.284872874739527,0.3163074017253644
-74.223111,5.967972,train,5.49398181153882E-4,49.37934016183042,0.6605880361738927
-74.351933,6.471417,train,0.0013611655573253702,74.64903257046043,0.9312378344873847
-74.323667,6.515028,train,5.791992790805131E-4,50.6925165479045,0.6799098571695177
-74.473444,6.262694,train,0.001545506503985829,78.38679830570703,0.9521487540461429
-74.368611,6.438056,train,4.3681440668325494E-4,42.51024105841209,0.5764628805574389
-74.885833,5.407444,train,0.002613175020268884,88.78108345099488,0.9941394868821893
-74.591222,6.190222,train,0.001120934345092434,69.54313717920839,0.8897077598076234
-74.816917,4.42425,train,1.933355668975216E-4,23.284872874739527,0.3163074017253644
