X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.76675,5.676306,train,8.460644330962984E-4,71.60856758791623,0.8969085869201658
-74.76675,5.676306,train,8.460644330962984E-4,71.60856758791623,0.8969085869201658
-74.737583,5.667167,train,5.800507060644179E-4,58.91963503622248,0.7893903573954725
-74.854444,5.322778,train,8.563854913248237E-4,72.06513697244209,0.8997267966698486
-74.777222,5.689444,train,0.0011022280511130533,82.26902206686185,0.9481850525139165
-74.473444,6.262694,train,0.0012104476391961209,85.27559299778112,0.9612531010319294
-74.854444,5.322778,train,8.563854913248237E-4,72.06513697244209,0.8997267966698486
-74.368611,6.438056,train,3.259307617345751E-4,39.77191776462304,0.5832629487489032
-74.737889,5.684417,train,4.3089927903226555E-4,48.24401423962201,0.6856338513292781
-74.406389,6.273889,train,9.740466128314463E-4,77.34874518518053,0.9268936710011862
-74.406389,6.273889,train,9.740466128314463E-4,77.34874518518053,0.9268936710011862
-74.103194,6.515417,train,3.9640868187052657E-4,45.67077168321358,0.6551242404438882
-74.900639,5.568667,train,2.22323082326272E-4,28.707998807301205,0.44957102314652386
-74.323667,6.515028,train,4.7647107406799345E-4,51.92953162885542,0.7218463818510008
-74.737583,5.667167,train,5.800507060644179E-4,58.91963503622248,0.7893903573954725
-74.406389,6.273889,train,9.740466128314463E-4,77.34874518518053,0.9268936710011862
-74.900639,5.568667,train,2.22323082326272E-4,28.707998807301205,0.44957102314652386
-74.854444,5.322778,train,8.563854913248237E-4,72.06513697244209,0.8997267966698486
-74.900639,5.568667,train,2.22323082326272E-4,28.707998807301205,0.44957102314652386
-74.76675,5.676306,train,8.460644330962984E-4,71.60856758791623,0.8969085869201658
-74.777222,5.689444,train,0.0011022280511130533,82.26902206686185,0.9481850525139165
