X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.737583,5.667167,train,5.245522661829967E-4,50.55625963276377,0.7206749932575397
-74.103194,6.515417,train,4.152771569755477E-4,43.26618308311685,0.6356685828514088
-74.473444,6.262694,train,0.0012869942972918798,82.79568864669334,0.9562452880652222
-74.294444,6.048889,train,4.7316072770694204E-4,47.32611497465821,0.6834985846207853
-74.294444,6.048889,train,4.7316072770694204E-4,47.32611497465821,0.6834985846207853
-74.909722,5.559361,train,0.0032319761826969428,97.9922084241958,0.9996134005866198
-74.859417,5.545194,train,0.0011193079153352327,77.75266213283274,0.9342206137833794
-74.406389,6.273889,train,0.0011370617886560623,78.04216933284646,0.9369996475287197
-74.854444,5.322778,train,7.284320815767991E-4,62.37397201039127,0.8298518944062754
-74.909722,5.559361,train,0.0032319761826969428,97.9922084241958,0.9996134005866198
-74.323667,6.515028,train,5.955366783461041E-4,55.51009616388416,0.7649526889822678
-74.668706,5.574697,train,0.0016056595603822367,90.58305239478472,0.9798378521417881
-74.816917,4.42425,train,2.16703845876852E-4,26.25884058157851,0.40955965027711294
-74.351933,6.471417,train,7.64889090993979E-4,64.26927548018836,0.8442847711218295
-74.900639,5.568667,train,2.4396839708945532E-4,28.713997524547796,0.4474309112148467
-74.223111,5.967972,train,5.609881206758986E-4,53.23598303598489,0.7443556926327812
-74.473444,6.262694,train,0.0012869942972918798,82.79568864669334,0.9562452880652222
-74.668706,5.574697,train,0.0016056595603822367,90.58305239478472,0.9798378521417881
-74.323667,6.515028,train,5.955366783461041E-4,55.51009616388416,0.7649526889822678
-74.777528,5.638694,train,0.0010802541706634598,76.33687302416038,0.9276684426886032
-74.76675,5.676306,train,7.333167455363506E-4,62.58406985341794,0.8318606912635182
