Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.46124E-12,0.000000001,0.000000012,0.999002096,0,0
6.58512E-12,0.000000003,0.000000017,0.998802515,0,0
2.00528E-11,0.000000011,0.000000052,0.998103982,0,0
3.42524E-11,0.000000026,0.000000089,0.997605029,0,0
8.61548E-11,0.000000103,0.000000223,0.996407544,0,0
2.34893E-10,0.000000255,0.000000608,0.99550943,0,0
6.28015E-10,0.000001036,0.000001626,0.993613412,0,0
1.0921E-9,0.000002583,0.000002827,0.991916974,0,0
2.33868E-9,0.000010138,0.000006054,0.987426405,0,0
4.03445E-9,0.000025352,0.000010444,0.982636463,0,0
6.05365E-9,0.000050222,0.00001567,0.977846522,0,0
9.50566E-9,0.000100237,0.000024606,0.971459934,0,0
1.64751E-8,0.000251531,0.000042647,0.959884243,0,0
2.67791E-8,0.000502169,0.000069318,0.948009181,0,0
4.39144E-8,0.001000411,0.000113671,0.933838938,0,0
9.32088E-8,0.002508956,0.000241253,0.911386089,0,0
1.75253E-7,0.005013745,0.00045356,0.892425906,0,0
3.02638E-7,0.010021628,0.000783109,0.871270332,0,0
6.11634E-7,0.025056598,0.001582035,0.837441373,0,0
1.00482E-6,0.050048444,0.002597706,0.806506337,0,0
1.57341E-6,0.10006844,0.004064682,0.767288694,0,0
2.56844E-6,0.200115221,0.006626676,0.718590959,0,0
3.38662E-6,0.300106664,0.008728366,0.685061371,0,0
4.13915E-6,0.400297733,0.010657497,0.658317533,0,0
4.83892E-6,0.50015649,0.012447997,0.636064265,0,0
5.59051E-6,0.600108304,0.014367507,0.616904501,0,0
6.30781E-6,0.700227114,0.016195949,0.600039916,0,0
6.61108E-6,0.750630185,0.016967984,0.592256262,0,0
6.98194E-6,0.800278266,0.017911242,0.58497156,0,0
7.65271E-6,0.900602527,0.019615036,0.571300269,0,0
8.31635E-6,1.000476207,0.021297807,0.558826464,0,0
9.04935E-6,1.100498729,0.02315309,0.547350564,0,0
9.75569E-6,1.200245544,0.024937567,0.536772777,0,0
1.05222E-5,1.300621304,0.026870323,0.526893524,0,0
