X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.859417,5.545194,train,9.514974572104666E-4,77.80401752828853,0.9279211051113005
-74.900639,5.568667,train,2.3541618316696799E-4,30.00909436129622,0.47832158521019497
-74.816917,4.42425,train,2.416522961379779E-4,30.70724411991187,0.48723668854340096
-74.406389,6.273889,train,0.001143897607737682,84.84489567750792,0.957650520154275
-74.76675,5.676306,train,6.683436345402496E-4,64.62287371090365,0.8423440980545567
-74.323667,6.515028,train,6.7298656865639E-4,64.76107361178181,0.8443544224180457
-74.854444,5.322778,train,6.614220992983545E-4,64.04695989917143,0.8392988633250033
-74.737583,5.667167,train,4.98132213134117E-4,53.79306090401468,0.7476318246598261
-74.406389,6.273889,train,0.001143897607737682,84.84489567750792,0.957650520154275
-74.885833,5.407444,train,9.760757961165328E-4,78.62777788388391,0.9326552242396835
-74.323667,6.515028,train,6.7298656865639E-4,64.76107361178181,0.8443544224180457
-74.294444,6.048889,train,4.5931284002383226E-4,50.46278375132409,0.7190468226633228
-74.816917,4.42425,train,2.416522961379779E-4,30.70724411991187,0.48723668854340096
-74.473444,6.262694,train,0.0012456601673798728,88.07782330873135,0.9680338177629879
-74.368611,6.438056,train,3.9901921277123707E-4,46.20363996710667,0.6680968865709259
-74.223111,5.967972,train,5.10181200354069E-4,54.89693910822141,0.7558983011440354
-74.103194,6.515417,train,4.336936471082549E-4,48.53039542753902,0.69843036313236
-74.859417,5.545194,train,9.514974572104666E-4,77.80401752828853,0.9279211051113005
-74.668706,5.574697,train,0.0014905773874603736,92.98772423972372,0.9837561694399014
-74.473444,6.262694,train,0.0012456601673798728,88.07782330873135,0.9680338177629879
-74.103194,6.515417,train,4.336936471082549E-4,48.53039542753902,0.69843036313236
