X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.223111,5.967972,train,7.21072466594607E-4,38.2716200329409,0.5499833616220164
-74.885833,5.407444,train,0.003091476134937923,81.05290532807201,0.9673956008307395
-74.816917,4.42425,train,9.936407300600045E-5,9.742738075400032,0.10419236623747452
-74.406389,6.273889,train,0.0015145108839274511,56.63028992749492,0.8130800802554016
-74.351933,6.471417,train,0.002503107818239916,73.00932348036453,0.9374497872340246
-74.737889,5.684417,train,3.0598476108865936E-4,22.001778718619974,0.287395321114587
-74.737889,5.684417,train,3.0598476108865936E-4,22.001778718619974,0.287395321114587
-74.473444,6.262694,train,0.0019229100558031409,64.19104806749418,0.881080773818986
-74.591222,6.190222,train,0.0018834300610454065,62.66634384010375,0.8757665847210194
-74.885833,5.407444,train,0.003091476134937923,81.05290532807201,0.9673956008307395
-74.859417,5.545194,train,0.002445091805379881,72.02084541347566,0.9332994661681099
-74.777528,5.638694,train,0.0019717926682503465,65.10251139793115,0.8873467032712654
-74.900639,5.568667,train,1.1814436209452111E-4,11.302590900690122,0.12262931808576127
-74.737889,5.684417,train,3.0598476108865936E-4,22.001778718619974,0.287395321114587
-74.777528,5.638694,train,0.0019717926682503465,65.10251139793115,0.8873467032712654
-74.885833,5.407444,train,0.003091476134937923,81.05290532807201,0.9673956008307395
-74.859417,5.545194,train,0.002445091805379881,72.02084541347566,0.9332994661681099
-74.406389,6.273889,train,0.0015145108839274511,56.63028992749492,0.8130800802554016
-74.351933,6.471417,train,0.002503107818239916,73.00932348036453,0.9374497872340246
-74.777222,5.689444,train,0.0016261939242176197,58.68178695563763,0.8348243508264028
-74.473444,6.262694,train,0.0019229100558031409,64.19104806749418,0.881080773818986
