Predictor variable,Categorical,Sample average
bio_1,false,26.736904780069988
bio_12,false,2427.190476190476
bio_14,false,87.80952380952381
bio_15,false,37.15669750031971
bio_3,false,86.82784271240234
bio_4,false,38.30541256495884
bio_7,false,11.614285332815987
