Predictor variable,Categorical,Sample average
bio_1,false,26.902579534621466
bio_12,false,2355.3809523809523
bio_14,false,81.28571428571429
bio_15,false,38.572383880615234
bio_3,false,86.86913335890998
bio_4,false,39.18763324192592
bio_7,false,11.595237550281343
