X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.294444,6.048889,train,3.51153249074236E-4,35.81854674716363,0.5131315904790241
-74.816917,4.42425,train,2.447851352142081E-4,27.271494353248944,0.3945225102626423
-74.737583,5.667167,train,8.27139177327338E-4,60.72333232762884,0.816472958755555
-74.294444,6.048889,train,3.51153249074236E-4,35.81854674716363,0.5131315904790241
-74.737889,5.684417,train,4.7982502459848565E-4,44.5461764704122,0.6260005244760489
-74.668706,5.574697,train,0.0013936710853084135,75.56510196007653,0.942537221973547
-74.854444,5.322778,train,8.104052741335066E-4,59.754726677990924,0.8100688525034381
-74.859417,5.545194,train,0.0015986600577220767,80.32428035626336,0.9622505844194176
-74.885833,5.407444,train,0.0013467149454145693,74.83264829333739,0.9367317423149736
-74.737583,5.667167,train,8.27139177327338E-4,60.72333232762884,0.816472958755555
-74.223111,5.967972,train,6.643916659854475E-4,53.9263789888289,0.7438029712501002
-74.816917,4.42425,train,2.447851352142081E-4,27.271494353248944,0.3945225102626423
-74.816917,4.42425,train,2.447851352142081E-4,27.271494353248944,0.3945225102626423
-74.406389,6.273889,train,8.95379158259725E-4,63.873258371514325,0.8404288300514569
-74.294444,6.048889,train,3.51153249074236E-4,35.81854674716363,0.5131315904790241
-74.294444,6.048889,train,3.51153249074236E-4,35.81854674716363,0.5131315904790241
-74.777528,5.638694,train,0.002047726429113431,87.43925301180366,0.9849629771791708
-74.223111,5.967972,train,6.643916659854475E-4,53.9263789888289,0.7438029712501002
-74.737889,5.684417,train,4.7982502459848565E-4,44.5461764704122,0.6260005244760489
-74.294444,6.048889,train,3.51153249074236E-4,35.81854674716363,0.5131315904790241
-74.816917,4.42425,train,2.447851352142081E-4,27.271494353248944,0.3945225102626423
