X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.223111,5.967972,train,5.354690806977373E-4,42.68795555855579,0.5960355158583518
-74.668706,5.574697,train,0.002097631351765918,80.00830561938064,0.9712988047409978
-74.323667,6.515028,train,5.98540865319109E-4,45.39014422155384,0.6369427027506428
-74.777222,5.689444,train,0.0013090060204134074,67.36234148054156,0.8909394222428049
-74.854444,5.322778,train,0.00108982349199636,60.729051032993,0.8419470592034765
-74.816917,4.42425,train,1.9248931903280764E-4,21.45068159088505,0.27808002086717043
-74.368611,6.438056,train,5.358181363206583E-4,42.76640236254358,0.5962741368179743
-74.591222,6.190222,train,0.0012773010027150205,66.77178781169593,0.8849262845121035
-74.816917,4.42425,train,1.9248931903280764E-4,21.45068159088505,0.27808002086717043
-74.816917,4.42425,train,1.9248931903280764E-4,21.45068159088505,0.27808002086717043
-74.591222,6.190222,train,0.0012773010027150205,66.77178781169593,0.8849262845121035
-74.668706,5.574697,train,0.002097631351765918,80.00830561938064,0.9712988047409978
-74.737889,5.684417,train,3.728830597622446E-4,34.43543761213672,0.46805058164018254
-74.909722,5.559361,train,0.0038018855071444164,91.03199934263917,0.9983967688221296
-74.854444,5.322778,train,0.00108982349199636,60.729051032993,0.8419470592034765
-74.816917,4.42425,train,1.9248931903280764E-4,21.45068159088505,0.27808002086717043
-74.294444,6.048889,train,3.0471869253519417E-4,30.371002224055676,0.40298914383718243
-74.223111,5.967972,train,5.354690806977373E-4,42.68795555855579,0.5960355158583518
-74.909722,5.559361,train,0.0038018855071444164,91.03199934263917,0.9983967688221296
-74.816917,4.42425,train,1.9248931903280764E-4,21.45068159088505,0.27808002086717043
-74.351933,6.471417,train,0.0015666748533027745,72.03709721823593,0.9294918503787971
