Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.5505E-12,0.000000001,0.000000004,0.998103035,0,0
6.14854E-12,0.000000003,0.000000008,0.997803514,0,0
1.49812E-11,0.000000011,0.000000018,0.997104633,0,0
3.61285E-11,0.000000029,0.000000044,0.996505591,0,0
1.36371E-10,0.000000109,0.000000167,0.995607029,0,0
1.8199E-10,0.000000254,0.000000223,0.994708466,0,0
4.32641E-10,0.000001034,0.000000531,0.99221246,0,0
6.67899E-10,0.000002549,0.000000819,0.989416933,0,0
1.67656E-9,0.000010023,0.000002057,0.983027157,0,0
3.32693E-9,0.000025293,0.000004082,0.976936901,0,0
5.10386E-9,0.000050242,0.000006262,0.971046326,0,0
7.60215E-9,0.000100199,0.000009327,0.963059105,0,0
1.47903E-8,0.000250806,0.000018145,0.94908147,0,0
2.24099E-8,0.00050006,0.000027493,0.935403355,0,0
3.58429E-8,0.001000355,0.000043973,0.918330671,0,0
7.26722E-8,0.002506873,0.000089154,0.889476837,0,0
1.21444E-7,0.005007178,0.000148983,0.86331869,0,0
2.01332E-7,0.010004906,0.000246975,0.83216853,0,0
3.92279E-7,0.02500201,0.000481154,0.780650958,0,0
6.78649E-7,0.050066078,0.000832259,0.733426518,0,0
1.17495E-6,0.100035465,0.001440454,0.679113419,0,0
2.10864E-6,0.200079768,0.002583661,0.616613419,0,0
2.94936E-6,0.300243212,0.003611897,0.576577476,0,0
3.78852E-6,0.400035747,0.004637182,0.54692492,0,0
4.46787E-6,0.500249107,0.005466435,0.522663738,0,0
5.21546E-6,0.600313976,0.006378187,0.501996805,0,0
6.06526E-6,0.700304104,0.007413586,0.48432508,0,0
6.49061E-6,0.750615359,0.007931425,0.476337859,0,0
6.9206E-6,0.800246641,0.008454641,0.468949681,0,0
7.61295E-6,0.900695228,0.009296509,0.455171725,0,0
8.29017E-6,1.000127065,0.010119302,0.442691693,0,0
9.00879E-6,1.100271743,0.010991633,0.431110224,0,0
9.93551E-6,1.200760277,0.012115457,0.420527157,0,0
1.07067E-5,1.300692161,0.013049729,0.410842652,0,0
