Predictor variable,Categorical,Sample average
bio_1,false,27.142857142857142
bio_12,false,2424.285714285714
bio_14,false,76.76190476190476
bio_15,false,39.736205055600124
bio_3,false,87.54890805199032
bio_4,false,37.52814965021042
bio_7,false,11.538094475155784
